ConstituentSocialEngagementId,ConstituentId,Like,Share,Comment,Impression,Date,SocialEngagementId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
00bbc528-223c-481b-aba8-0275e463b60c,5829428a-b18f-42c2-916d-33acf2cfa882,True,False,False,True,2010-02-23 08:58:37.394562,93cd49ed-c740-4bca-b066-3b6a2c22a8b1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,128031d0-c3c1-4356-a2af-ff35fdf869fa,bb05204b-9818-4e53-9036-6b29b936b0fb
013a6079-52b7-4698-a372-1d3bde731e4a,1d688eba-08ac-4a5c-b201-4af2e2f5ebd5,False,True,False,True,2018-08-07 08:39:57.394590,40350342-5a81-46c2-b7e3-7fd336683a0d,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,976f5e06-8282-48de-b81a-a1c5b513d7a1,bb05204b-9818-4e53-9036-6b29b936b0fb
f9e1d4d0-2aae-4ca5-a693-116ff7818440,b55a57fb-836c-442a-8271-926d2776a0c4,False,True,False,True,2019-02-01 21:02:11.394616,9c58b6be-ecb2-43b3-ac99-c3ce7ca49b67,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a51cdd3d-b6a0-45ec-a311-e85c7ed731b3,bb05204b-9818-4e53-9036-6b29b936b0fb
c3a14556-298a-40e3-85db-6026c0528b5b,6c3a4826-20cb-4300-9b2f-5709cd0c51a6,False,False,True,True,2011-06-14 17:27:13.394643,784b6336-db7d-4006-b2b0-9435dba327a6,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d8a1bfee-20c0-461c-ace6-5273dd703ea0,bb05204b-9818-4e53-9036-6b29b936b0fb
880dd9c1-5bab-4791-80f9-0ec0f422c168,996420d4-b621-4358-833e-d7372183052b,True,False,False,True,2012-04-02 09:18:15.394668,0837148b-db47-48e3-b51f-c68301883117,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9f7b4cdd-afb2-43c4-8f3d-4746b18b9cf2,bb05204b-9818-4e53-9036-6b29b936b0fb
af7254ff-c115-4ca4-80eb-c812d207244a,a55b7f54-e545-49f3-abb1-35e17afae340,True,False,False,True,2006-03-18 13:21:02.394714,31a6d955-3615-456a-9277-5cc6e3ce686c,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30c6c462-efbd-471e-90a6-02ceed7535d7,bb05204b-9818-4e53-9036-6b29b936b0fb
c1274196-a88a-4b12-94e5-7c0b03f85fd2,e43f3914-aad8-4b12-a8d2-ebe3929f0b4c,False,False,True,True,2024-04-22 19:38:14.394758,fa7b8b2e-7845-47fd-bdd4-16863e185a88,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ae6801f-99ef-4a06-b602-8f8a78c5f352,bb05204b-9818-4e53-9036-6b29b936b0fb
4dc0f833-62f9-408b-bcc9-362e5e90081b,a76ce94d-b598-4c05-87ae-870e56e9dcb7,True,False,False,True,2013-10-29 11:28:33.394815,34604279-8e04-4546-b164-91a74248491e,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2cf575d6-d8f2-4d51-8865-586db7914ec2,bb05204b-9818-4e53-9036-6b29b936b0fb
bf1120e7-6842-4e35-bfa3-bc2ec73cfd67,585e428b-4010-477e-a484-572f744af8b7,False,False,True,True,2007-12-02 17:08:43.394856,93cd49ed-c740-4bca-b066-3b6a2c22a8b1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,64519064-db89-41dc-bb6d-c938044aba5a,bb05204b-9818-4e53-9036-6b29b936b0fb
5f0f3298-303d-4e69-a653-1b1486bf7484,ab647c0d-d8c3-4430-bb9a-1f91b2b99d09,False,True,False,True,2021-07-04 04:04:40.394896,08037df4-4418-4d4c-a27a-f6faf3b31c05,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9815652f-f644-46f5-8627-476bea50dc59,bb05204b-9818-4e53-9036-6b29b936b0fb
6c98c565-aabf-4e8b-9d90-8ff126f1593d,ee3b8a39-56f1-44bc-bb14-92a936cc5fb7,False,True,False,True,2021-09-13 01:43:56.394936,8c52bf45-bf64-4fac-9019-88998020dc1c,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0f994e75-5342-465f-96f5-2f911b120ce3,bb05204b-9818-4e53-9036-6b29b936b0fb
87ffe372-eb7e-45a5-b976-fec83c15bce6,6e4394a8-eb3a-4b14-bf02-c25453173523,False,True,False,True,2021-01-21 03:14:23.394975,93cd49ed-c740-4bca-b066-3b6a2c22a8b1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51711a69-4f27-4c5f-8037-1dd6cf6a776d,bb05204b-9818-4e53-9036-6b29b936b0fb
89eb20f6-f1f6-48ea-8fbe-e9b87db8c5a6,cbda3c21-623c-4892-806e-041dba736cd0,True,False,False,True,2006-06-03 03:30:56.395126,e500f651-d278-4262-adbd-a10aee453656,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8c221d3c-61c8-4597-a2c0-1b8867bc7d9a,bb05204b-9818-4e53-9036-6b29b936b0fb
b326a753-ee53-4389-a4a3-fca3ba16bfd4,2bbf76a3-096a-4ab9-836e-fc41c769014f,False,True,False,True,2011-01-20 13:00:27.395212,552e5dbd-ceec-4794-a6bb-531198902900,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b0dd7c09-92d5-4763-b6ef-5e771a3c9f0f,bb05204b-9818-4e53-9036-6b29b936b0fb
cb7f41a4-2aa1-4831-a4d8-2954c752e9c2,a4b6d05e-9b35-49a7-bacd-3123415b173e,False,True,False,True,2014-07-19 18:24:24.395293,e4ffb999-c658-4605-af77-d2185887eb69,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af013f6b-3e9b-41ef-8a00-5ec26cb69a56,bb05204b-9818-4e53-9036-6b29b936b0fb
73f775ed-e248-480d-995d-8c6a12a480cb,cfbdf89d-9f67-45da-8199-9844f817ef25,False,False,True,True,2018-04-27 15:12:40.395370,575b5e72-27dd-40c9-8d97-ee843db57493,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,82d9d66c-3e28-4150-bb77-85e5b09e3ecf,bb05204b-9818-4e53-9036-6b29b936b0fb
4080efa6-7bdc-4c00-91e4-fce305bf20fb,31dccebd-5242-4379-8e86-fb4edfdcfd70,False,False,True,True,2013-11-07 14:52:09.395542,b71d33e9-ccb1-4dc2-989f-2282c091cd2f,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b879d7ea-c3f6-41b4-9609-70fe0f5cf6bf,bb05204b-9818-4e53-9036-6b29b936b0fb
62ab422b-ee41-4e97-b573-08de2ea79954,d0fdc862-e453-48fd-873a-3278c7723dfa,True,False,False,True,2024-08-15 05:14:22.395577,480490ab-2e4e-4140-a0fd-26dd2fbfb93c,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,475c1562-6627-4f1a-9c6b-884743f9602c,bb05204b-9818-4e53-9036-6b29b936b0fb
a5fddf99-9ee7-469b-b980-e4a4de2f1e59,ca746696-d25c-48b6-89f7-eee87c8d0417,True,False,False,True,2016-02-13 13:07:28.395606,4f2de74f-f712-4a37-b87d-f82ee1c17825,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b8db1102-c752-4863-b85b-b3ac060edd84,bb05204b-9818-4e53-9036-6b29b936b0fb
47473cb2-be99-4dfa-b1c2-299831e27fa2,5cafc515-f0e4-43d3-a24e-3b5841285719,False,True,False,True,2023-12-16 14:08:47.395650,eaa8ffb4-4748-446a-83b2-ad776d043cda,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,788a76fc-6f40-4848-95be-4c0535c7d5c4,bb05204b-9818-4e53-9036-6b29b936b0fb
a36eace9-d9f3-4190-8be9-c169b19880e6,07b2ce8e-3111-4578-88d6-11aeed67fbe3,False,True,False,True,2016-12-29 10:12:56.395677,a8488663-8b7c-40e0-ae09-2fbc0f2235ac,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d3193ec3-a113-4a46-a8f5-f9bdadf3c655,bb05204b-9818-4e53-9036-6b29b936b0fb
8b5bd23e-ff11-475e-bcfd-b70a1eb1673c,535b6996-1eab-4092-a55c-4d06440a0226,False,True,False,True,2009-06-07 01:01:16.395703,ab22a20e-7696-4375-aa30-8b90e7fbcc21,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5c141c6c-d220-4efc-8eb6-c3c90e4eef19,bb05204b-9818-4e53-9036-6b29b936b0fb
401fd96e-11c7-4efa-8fc9-10491d31e2b9,ede3c1a1-6cb9-415b-8274-7493ef1cb3e4,False,False,True,True,2019-04-12 22:09:04.395730,e9fde440-c617-42a3-b900-cdf8d3def299,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30b853f4-69a7-4a3b-81d9-f8206a15ebd3,bb05204b-9818-4e53-9036-6b29b936b0fb
839c4408-9120-4950-88c5-797cd043bd71,ea74efc0-428f-4ce4-8f45-4af23395e920,True,False,False,True,2017-02-22 22:10:55.395774,1f0e22bf-9b27-4ca5-8440-1b8e5cecb510,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4f2d6cfd-629a-4b79-8f77-687575f2004f,bb05204b-9818-4e53-9036-6b29b936b0fb
88f83019-2e02-4ee8-b400-248214b5535e,17756332-3123-4610-afbf-37a7a5ab7353,True,False,False,True,2015-06-20 15:29:46.395813,abc6811f-4cd8-4612-9f58-e7d2a6f35e99,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3c59ef66-5703-4f79-8f0c-a18f6622f94b,bb05204b-9818-4e53-9036-6b29b936b0fb
ec63544a-9f4f-437e-8498-3663a7cf58e0,95a74a67-3d18-4b8e-b5d1-d94460f39165,False,True,False,True,2024-05-21 22:27:59.395839,92bfedc4-4329-4668-a23f-88c8bc12be8f,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,85616cc0-a424-4170-b486-9e1d5bef4fa0,bb05204b-9818-4e53-9036-6b29b936b0fb
49320642-b4bd-43c6-b836-2f3b85d9faf8,a1c5ea79-6f31-4c21-941c-93db19420a0b,False,True,False,True,2024-01-23 17:32:28.395892,ac8102b5-3014-484d-9b1e-7fd9d15d5d8f,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4ce4b71f-8125-4d85-a5bb-b6203561a33d,bb05204b-9818-4e53-9036-6b29b936b0fb
9181eac4-2f82-4136-affc-6102b39b4a2d,f39c4378-8c37-4b3d-b5af-60bc10a098ab,False,True,False,True,2010-09-27 19:52:52.395921,70d7ea1d-355e-4922-9dff-ce8688bd9340,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,01077eaa-04a2-4c94-a682-9238a9679386,bb05204b-9818-4e53-9036-6b29b936b0fb
97e375ee-2d7e-4c56-b164-eeb9851f16ff,c89bb7d5-7d9c-4d5a-9871-28718d23a44d,False,True,False,True,2010-09-24 14:47:58.395947,e55bf6d7-6eb5-4a99-bc26-792dec03ad42,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4530d4ba-7b24-423a-a74e-512287f24292,bb05204b-9818-4e53-9036-6b29b936b0fb
7ec056bb-b127-4e70-8b18-e8d4f3953ae2,23b84c70-7f28-4fee-bbbc-270dc2598793,False,True,False,True,2010-03-25 03:08:33.395974,e9209c74-cbf7-488f-9b71-c52b59486328,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b0406673-09e0-41d3-97d6-95d274f7fbc0,bb05204b-9818-4e53-9036-6b29b936b0fb
8c0efdbb-1ec7-4cd0-94e7-4320c946d32f,cecab180-60f9-43e7-9c81-c39480b9b5a4,False,False,True,True,2008-04-08 01:56:04.396001,a8612f17-9044-495a-bb25-67108ab9bf8b,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ccb3f5f1-2629-4145-afac-6ae0992bb254,bb05204b-9818-4e53-9036-6b29b936b0fb
5f594a32-85d7-441d-9bfb-e9892cf32ca1,28be43c6-a8c8-48c7-9b00-d75bdfc55e34,False,True,False,True,2012-04-25 21:38:08.396027,99425c19-307b-454f-9ef6-b9c9d3ee86ad,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ea3154d3-0d10-4bae-8d42-8e989b6dc181,bb05204b-9818-4e53-9036-6b29b936b0fb
4b04cdbc-2d2c-49dd-95c4-c289023e71da,57d08d8e-85ff-4a90-acaf-49b01d783db7,True,False,False,True,2009-02-17 01:19:46.396053,02c6b4af-70c9-40dd-9978-fa87f396ca17,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6d404198-b19d-4248-bf5a-bc8dcd21546f,bb05204b-9818-4e53-9036-6b29b936b0fb
45d2a620-e882-4f2e-8125-ddaa07caa03b,f57b0992-a992-4e42-ac43-2a020c35db2c,False,False,True,True,2015-09-20 03:57:25.396079,a6f40846-9210-4ea2-89f0-4f6257ea32b5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,728baa6b-145b-4e23-b810-f3c2f4c44395,bb05204b-9818-4e53-9036-6b29b936b0fb
1c2957af-9b9c-482b-a129-404b3da83964,a87c7ebf-dc3d-42f8-8164-071f37d8e90c,False,True,False,True,2015-03-22 23:57:24.396124,51908ed4-bdbd-4155-aa21-1d6653ab5bcd,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,59e24406-0dab-4c4b-b224-b2c087376df3,bb05204b-9818-4e53-9036-6b29b936b0fb
81b03aab-ef99-4134-b396-3c5407801d27,3993015e-0068-4ccd-85ed-0558c3a8ba17,True,False,False,True,2021-05-31 01:46:16.396152,92747ed4-a347-48a4-b9fb-3ad39a8f1747,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bd02e8db-deb2-4651-aa30-d503205dac5c,bb05204b-9818-4e53-9036-6b29b936b0fb
867af429-a4e6-4ab3-9d43-e866bf4346c7,cb89af5b-78fd-48a1-8f05-84f28de9339d,True,False,False,True,2013-02-19 23:50:09.396179,66863cde-678a-41eb-bb69-996a8c59b2b8,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b3b8ef2-7f50-4ff5-aac7-730236059b79,bb05204b-9818-4e53-9036-6b29b936b0fb
94fd6adc-50a0-4350-8106-b7af6e03d2b1,461fd76b-4c58-4156-b7e0-29a61e7d6e7b,False,True,False,True,2008-12-27 01:32:05.396215,97413602-6b3e-4b5e-9961-22868f02399a,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7f32b1fc-54be-46eb-86f7-3aaa1012181d,bb05204b-9818-4e53-9036-6b29b936b0fb
98bf18d4-b623-4719-848a-7f50787bb1ce,2949d1a1-4016-431b-bb44-68c178a89ccf,False,False,True,True,2011-07-02 18:48:23.396310,5ffeba9b-1294-4f6d-ac95-8d6dc0fc6d3b,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ca970e74-61f2-4a32-bf9a-1fb6a3b121fe,bb05204b-9818-4e53-9036-6b29b936b0fb
2e8e3242-d8d1-489e-a999-f72a789817df,bd686d1b-5e91-4e7a-bd10-9cb677b29997,False,True,False,True,2017-04-10 05:39:05.396364,a3eaa0ab-8d1d-4e72-95f3-c6c913d4ee3f,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,32a5c473-6941-4d25-a63e-84995c3b8e77,bb05204b-9818-4e53-9036-6b29b936b0fb
59461e5a-13e0-43cc-9c97-ea6685e94d65,5f42f898-5911-45af-97a9-c920f4c90e1e,False,True,False,True,2014-06-07 13:22:41.396414,5ce5a848-e2d0-4150-a92c-c036c93f0bd5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05261e75-82a2-4fdc-8c29-e995b01b9fe1,bb05204b-9818-4e53-9036-6b29b936b0fb
b287287c-7db1-441a-9a9a-8bd897e63e3e,bc9ee04e-37af-4aa8-9bd1-99f6c7b8e442,False,False,True,True,2008-07-25 00:58:02.396444,aa9764b1-a665-45dd-ada2-a77a2f1d9108,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a88a39e1-5f5c-47ff-9eff-ab7aaf9013a7,bb05204b-9818-4e53-9036-6b29b936b0fb
88b18cbe-99ad-4a29-b117-9f5ed3f8124b,2bbf76a3-096a-4ab9-836e-fc41c769014f,False,False,True,True,2013-02-24 07:03:00.396471,ea2f545f-b06d-433d-8f3a-7366e6f0aaec,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a77e7377-cc5e-4f14-a83c-c51ef59dab1b,bb05204b-9818-4e53-9036-6b29b936b0fb
a58e38fb-d271-4b27-9066-813f7af5192f,adb4e4f0-4462-4bbf-8a0b-23420c444d18,True,False,False,True,2007-01-16 18:37:02.396498,da3ff5ae-cf17-4938-a0c5-e6be61a65436,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cbabc5c1-d596-41ea-a39e-9d04138cf69a,bb05204b-9818-4e53-9036-6b29b936b0fb
8834087e-372f-439d-9df4-f4bddf6efcde,75266603-ede0-4654-9881-88f03772bd15,False,False,True,True,2024-12-13 22:27:16.396524,2c3ac292-4807-4b14-9c5d-f3d4548a8581,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,53ac1571-4c87-418e-900a-507553d4e685,bb05204b-9818-4e53-9036-6b29b936b0fb
eccf3598-71cc-41b6-b297-ed9d870ca6f8,1c1cdf51-81b1-4636-b950-d8e39da54970,False,False,True,True,2007-05-22 07:25:24.396572,285d19fc-7070-4fc2-859b-fe39e1c1cc66,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,98dc2c57-9c4b-4e46-a407-2e621aac33a8,bb05204b-9818-4e53-9036-6b29b936b0fb
209b7991-7572-4a9c-bfe0-4235d635144e,32fb7f9f-c2cc-423f-9a19-4afcf9ada71f,False,True,False,True,2009-06-14 02:14:27.396616,7aad7578-6c99-4efc-a26a-a0b7c3bf2de4,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89716303-7e8e-47e0-9758-9d25d211bd6d,bb05204b-9818-4e53-9036-6b29b936b0fb
ad7fec2d-6a0e-4856-b26e-56e852be5bd3,aa4be9b0-5a10-4642-b37f-f727a804418c,True,False,False,True,2005-12-29 14:18:23.396661,218428c7-e804-4461-a06d-d9d08047b9c4,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7879e29a-983d-4ca3-8015-19c6f8b74e0d,bb05204b-9818-4e53-9036-6b29b936b0fb
618a4c61-866f-476c-b4f7-3c4fbe8d9e85,3b2a11d9-b216-4d50-a9ae-9bd74ff1c11f,False,True,False,True,2022-12-23 01:29:45.396704,4165b967-8aef-4058-a5b0-d17423dada26,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e84b995e-cf09-4c98-80d5-58cd61de775b,bb05204b-9818-4e53-9036-6b29b936b0fb
5320c757-b722-434d-9c35-4251191e5a61,eb0d4a46-4046-416b-a339-56c3b15edb22,False,True,False,True,2009-05-23 06:04:13.396729,24a66a68-90ca-479c-8c22-9a775958b0a2,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,691d9684-e979-4753-8135-652feaf583c9,bb05204b-9818-4e53-9036-6b29b936b0fb
07db70bc-52db-4b3c-990f-b314a82f197f,d0fdc862-e453-48fd-873a-3278c7723dfa,True,False,False,True,2020-05-26 03:16:12.396757,dc870ee7-2724-4b13-bc03-11a06bd8a121,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,91560929-5f69-4629-bb0a-710b6175c307,bb05204b-9818-4e53-9036-6b29b936b0fb
47953d0d-7e83-4318-b1ce-1d02227bed80,0f91b855-effe-4be4-9b58-dd5c39b1a3e6,False,True,False,True,2017-11-02 12:32:16.396783,bc5e9d6d-2e12-4bc9-87d5-8d3b16d21e28,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,58b69e1a-37f3-4a57-b038-3830603c1ff3,bb05204b-9818-4e53-9036-6b29b936b0fb
df6f912f-e7f8-42cd-9f26-07e7c314a27e,cc8b3513-de7a-4cdd-a667-46c0e42fca22,False,False,True,True,2008-05-23 07:29:44.396809,e85c5a71-d19e-4947-98e4-389e335e75dd,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fbaaf9ad-7db0-4588-9442-b90a70c2c730,bb05204b-9818-4e53-9036-6b29b936b0fb
b8c70e17-2c6c-4885-9e52-1c4697069a91,08b23527-e06f-4816-9532-2a253dc8b67e,False,False,True,True,2023-12-06 17:01:11.396857,40afdcea-8b8b-4f3f-ba59-fe4f907e3181,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,132e5e7e-bb2a-4061-b0ff-c43fcaed56bb,bb05204b-9818-4e53-9036-6b29b936b0fb
fd6cbd3b-a024-49b5-a8c2-bf42091aad32,92dd92b2-2f33-475c-b870-8527f585a72d,False,True,False,True,2011-02-08 14:40:44.396904,b69f11d7-48c2-4cf7-8fea-8ef70847ff99,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,25d3cb0a-54d3-4190-8d50-82c7ba617cd9,bb05204b-9818-4e53-9036-6b29b936b0fb
bce1b1bc-8831-4b38-9bec-2484a48ef088,f230b43f-64d6-452b-999a-edbc1dd40269,False,True,False,True,2006-02-04 03:16:55.396962,95b568a3-5555-47f5-9321-3f7339fcc46e,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05d3d6b5-8ccf-4a93-bc69-b857d751ec05,bb05204b-9818-4e53-9036-6b29b936b0fb
6c7e647f-9440-447f-b536-92009915a8c5,00d42fb8-38e0-4b51-96d0-b6c110fde6bc,True,False,False,True,2024-08-16 08:04:53.396992,314c096b-91ff-4b1e-bbb4-95e369393d3e,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e37c5de9-397e-4a2f-8aac-8cf89194a0c6,bb05204b-9818-4e53-9036-6b29b936b0fb
4f3234aa-d262-4c95-a31c-0ebfa4c7bab0,1b824f89-984b-423d-85ce-70fe5345cb72,False,False,True,True,2021-05-11 22:21:47.397019,7e4af427-0870-4a35-971d-72abeff1e7de,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,003de3ef-a895-48f8-bb91-1f6a583c28ef,bb05204b-9818-4e53-9036-6b29b936b0fb
d4c82fb8-2bc7-419a-b02a-fcebbcc77aab,5cafc515-f0e4-43d3-a24e-3b5841285719,True,False,False,True,2020-11-10 18:41:39.397045,af83dfeb-3819-434a-936a-c0eb92a9514d,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d9dbe026-e3f4-42df-8f1e-06a3a6df84d2,bb05204b-9818-4e53-9036-6b29b936b0fb
b2629b71-0043-4397-9851-9593650de3cb,8b530727-befd-41e1-9694-0c81343b6e3a,False,False,True,True,2014-01-16 19:28:04.397071,7843201d-4a4e-4198-8be8-405825224f14,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e0ac624e-c08e-415f-9744-b666f9568e85,bb05204b-9818-4e53-9036-6b29b936b0fb
