ConstituentSocialEngagementId,ConstituentId,Like,Share,Comment,Impression,Date,SocialEngagementId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
e0422c38-f41c-48d1-9b4a-218b0168fb3b,f9012773-5aed-43f5-b340-4bd00ae3bb46,False,True,False,True,2007-08-28 09:37:29.397097,5b6897c0-8be5-4521-9a6f-1c8d146d5bcb,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,63642b2c-a217-49d7-bbfd-0f523a349569,bb05204b-9818-4e53-9036-6b29b936b0fb
655fb969-333f-4650-b397-f0970713a059,64eb4ea2-f91c-4e88-92f8-6e172a3320bf,True,False,False,True,2014-02-20 18:15:14.397122,1f0c54ca-bbce-43fb-869c-ee7a62a834c8,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bbe34db4-7049-40a8-8300-21c611de4fd1,bb05204b-9818-4e53-9036-6b29b936b0fb
d4a0b5c4-5b4d-4736-91ee-94002429b5ac,fd1bc25d-7aa2-47ae-8f9b-d57145888ed1,False,True,False,True,2023-08-24 09:53:02.397148,796d6025-e14a-4c72-a5bd-5ee9f185a550,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cbc2e297-660f-4158-8300-f0383760336b,bb05204b-9818-4e53-9036-6b29b936b0fb
21a282e9-ff9f-4b66-9da2-9e209ff8b99e,fc4b4537-38bf-4986-a895-0adfb287e1f2,False,False,True,True,2016-11-04 15:58:51.397173,e6e0e813-ec76-4ea4-a088-dced4fda4dda,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,33012485-def2-4995-83eb-88de2867929f,bb05204b-9818-4e53-9036-6b29b936b0fb
0433ead4-fc9c-4513-a1fb-61be30b0e4bf,d9b4eed0-446e-452d-97f4-1001b44ba5d5,True,False,False,True,2020-05-12 02:44:36.397199,27b3d1df-8b98-424c-9a9e-c3d3d3eceb56,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51263413-a68b-4489-9d79-f4d178e64af3,bb05204b-9818-4e53-9036-6b29b936b0fb
82167565-6ba3-4dfc-abec-f983e28981cd,466cdfa8-7efe-4041-9539-cd812f88c648,True,False,False,True,2022-08-06 19:50:49.397225,40b49d67-312f-4183-8400-3550f21b81b8,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0bd116d2-9804-42f8-8f35-dd407ba06db7,bb05204b-9818-4e53-9036-6b29b936b0fb
633401d8-e763-4276-bef2-4544a1420381,3a3d9cf2-ddff-4631-ad9c-c275672cc1a1,False,False,True,True,2015-10-25 17:20:06.397250,6f81eb03-9a96-4197-a64f-2ce693b07088,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7e4d485c-e230-4395-85c4-c49ad68b5e9b,bb05204b-9818-4e53-9036-6b29b936b0fb
1ff28ca2-67ae-4275-bec0-d28d45883ee0,2cd66244-1d31-4337-bbb0-c122682c4f85,False,True,False,True,2016-10-06 00:26:01.397288,8ba327bc-fd58-4a4c-bf36-c1a90748684a,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,37b49127-5c47-4639-bafd-e431604c77be,bb05204b-9818-4e53-9036-6b29b936b0fb
f672324a-605f-49e5-8437-5da2d6b7fcb4,42d22f94-2e82-495f-aaf5-01bc5776f6ae,False,False,True,True,2013-03-14 12:48:39.397331,271be2cc-e102-4e95-aac8-79e3d4b705b7,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,07baf6ae-0c55-4f70-bccb-8fd2db8701c4,bb05204b-9818-4e53-9036-6b29b936b0fb
6b4b5033-44b6-4e43-8486-55dd599c1ac4,93ba3a86-7165-44dc-8829-24e93dd71ecf,False,False,True,True,2022-08-04 10:13:39.397377,96742dce-5dce-4786-bb53-165af1d9fb28,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d69aff2a-b45c-49ed-8c23-1b76383738ae,bb05204b-9818-4e53-9036-6b29b936b0fb
ef2bbe41-0e6e-48cf-b133-1cfb95fe2d8e,136ff9a4-a834-4afb-8114-4d15765d5a96,False,True,False,True,2006-02-21 06:53:38.397429,33abb6fb-6d51-49c5-92e1-785be30ccab7,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,eca038af-87c6-441b-bd89-66d3b9da51b6,bb05204b-9818-4e53-9036-6b29b936b0fb
a7552447-fb5a-452c-9b9e-245d6f26267c,96cd67c5-5d61-4bf8-a23a-b5efb07a7432,False,False,True,True,2024-10-11 16:11:58.397479,7b27dab6-5f13-4c5f-b3b3-ad0450f3577a,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8bce0132-433f-41ce-8e90-230c7d38ab20,bb05204b-9818-4e53-9036-6b29b936b0fb
df885e7d-8d19-410a-a5ab-71c915cba1c1,b15b69d0-9624-4457-af33-5d60998e3949,True,False,False,True,2020-11-29 18:40:52.397510,0f200ce5-9bb4-4a54-a4eb-bf8fc5313752,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,172c1ddc-2e37-4e15-a010-a3d47d301614,bb05204b-9818-4e53-9036-6b29b936b0fb
fb3c108b-85ad-4206-9e38-12b3689fc9df,57d08d8e-85ff-4a90-acaf-49b01d783db7,True,False,False,True,2017-04-24 20:11:52.397536,c5104880-d7b7-4d30-9253-735832eb7a38,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bcae8606-cf11-4c46-b6cc-0832a004758d,bb05204b-9818-4e53-9036-6b29b936b0fb
1ab5f7e2-6ec0-4a2c-9a16-0b90fa92b1e8,97d0a14c-d980-476c-8a88-c8f0f06f184c,False,True,False,True,2020-02-27 06:38:40.397562,a111306c-6ce4-43a7-9444-830307b83bfc,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,692454a3-0f7a-4017-907a-95d4f1a66221,bb05204b-9818-4e53-9036-6b29b936b0fb
ee70bf64-b7c4-42b2-89c0-7c32a8276ee2,aed4226e-b264-44c5-89cb-150501e7badf,False,False,True,True,2016-04-29 08:58:10.397589,c8bdfb0a-2a61-4d38-8a99-83f0ed200589,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,743d64e4-2822-4c7f-b7ba-c9ec0e50aba6,bb05204b-9818-4e53-9036-6b29b936b0fb
ab3f42fd-f144-4297-b7b0-7c0ec440a28a,d95c3975-6bee-4900-b0de-38205eb637f4,False,True,False,True,2005-08-14 05:22:22.397636,285d19fc-7070-4fc2-859b-fe39e1c1cc66,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9cff41ba-c0e5-4e97-9685-7f5a52338d67,bb05204b-9818-4e53-9036-6b29b936b0fb
030bb1f8-136a-463c-a0fb-860ca3fc97e4,9951fdec-2dd3-4620-8bee-ae893f360308,False,False,True,True,2014-07-28 15:23:56.397665,dbb2fa0f-3b9f-494b-b42e-48994f841bf7,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f8334659-61ef-4027-9d2e-dadcc5846508,bb05204b-9818-4e53-9036-6b29b936b0fb
f7a81bf9-44e4-41be-ac62-ed9efeec0702,4cdbf082-ab93-4a26-8ef8-33f988bf01a1,False,False,True,True,2024-01-05 19:09:35.397692,059ed6ef-0e1c-4dbc-a956-a4863a46a0ba,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a4ef17af-99b8-427a-b629-4078000b1b17,bb05204b-9818-4e53-9036-6b29b936b0fb
63f86229-98e1-45af-944d-69a0593fcb8d,2b00cd93-330d-497d-be26-7d49db32314a,False,False,True,True,2023-05-13 04:39:40.397718,9d0c1840-beb1-4c67-98a4-5bbb777359fa,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9838da39-f278-4d4f-a424-c212e451fb2a,bb05204b-9818-4e53-9036-6b29b936b0fb
743e9815-8103-42af-bf6b-ea385186f47e,2dadd72a-17d4-46ee-91f4-1da241fd05e0,False,True,False,True,2023-08-02 23:07:09.397743,a1eacbf5-b887-41d8-b0df-5dfcfeef153c,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ac2ecac4-dcd7-4513-b737-c4c523e55d09,bb05204b-9818-4e53-9036-6b29b936b0fb
de3d48eb-fb04-42d9-93f9-f3a3f0366f54,33c323e1-617b-45de-867b-c95dba8e373b,True,False,False,True,2013-06-03 14:53:47.397768,af83dfeb-3819-434a-936a-c0eb92a9514d,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21737234-d859-4e36-8686-b0b5f10cf14c,bb05204b-9818-4e53-9036-6b29b936b0fb
00d3ad85-363c-409a-8f6b-da12cc42f503,87e7d447-7962-45ba-b49e-617bc49b0cf0,True,False,False,True,2021-04-21 01:32:08.397794,f5d0077c-08b7-4b3e-91be-ac6497f699c0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b93ac089-8149-4a9c-9d80-35ef953ed3e2,bb05204b-9818-4e53-9036-6b29b936b0fb
275cb65d-f387-4ec0-8499-c2f1f70d4d88,5fc767a0-8043-435d-aed9-b91b77098fe5,False,True,False,True,2020-12-18 16:32:07.397820,3abd53a0-5c48-47b4-b9df-e7afeddb8841,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,620f2262-0c42-4dcd-ad87-936fa32855be,bb05204b-9818-4e53-9036-6b29b936b0fb
5362968a-9e6d-4b01-92d6-63060c3a7b4d,8de242f9-8f38-4a13-a290-a09986b57a81,True,False,False,True,2010-09-29 03:35:23.397844,56864400-458a-4ece-95ad-2ad9d018f7c9,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,915e8647-0b39-4fad-9e0a-260600ee2fa0,bb05204b-9818-4e53-9036-6b29b936b0fb
9e5f6a01-fc8a-458f-bd4a-08fd4144960e,91eee63f-23cd-4429-bf95-70e52c0b672e,False,True,False,True,2019-07-28 19:31:50.397870,99842448-9997-4dbd-8666-0bf573781df3,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d55c8101-3ada-44f1-941e-5b3984e47bd3,bb05204b-9818-4e53-9036-6b29b936b0fb
b700a2f9-adb2-47c8-a320-a508c2890dc3,aa27a4d5-3615-4d49-99ce-65353c948e14,False,True,False,True,2006-01-01 02:23:38.397935,4f90faea-373a-409e-9d54-6a19767f664b,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ded6f24d-726c-4602-809b-5e9caf989c7e,bb05204b-9818-4e53-9036-6b29b936b0fb
8501bd76-bd8f-4da2-be71-72db1435fb44,ac72d881-5855-40ea-9f14-99e56eac236b,False,True,False,True,2011-04-15 13:59:44.397966,168dc4a2-7d58-4175-b41a-f662c9373ca6,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,25aeff1c-5ef9-4586-811b-7146fed5d94b,bb05204b-9818-4e53-9036-6b29b936b0fb
f0438f76-20b0-460a-bbc6-3370c85ec83a,461fd76b-4c58-4156-b7e0-29a61e7d6e7b,True,False,False,True,2010-02-22 16:34:52.397994,6a3f729f-f8f5-4e4e-875d-c1bc68b922f8,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a329e7b4-7d0c-478f-897e-8f7e62d7d962,bb05204b-9818-4e53-9036-6b29b936b0fb
9b22ac45-d4d3-4407-9de6-daeae0b69eed,f3eae14d-206a-48c4-920a-b32560ddb575,True,False,False,True,2020-07-28 05:05:05.398043,00c9f39c-bc4a-4307-9d68-e6287ba6a8c1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c8a011bc-7822-41eb-92ee-64d0e5e4c878,bb05204b-9818-4e53-9036-6b29b936b0fb
e344c1dd-0720-4d04-9c92-ed76781e9c61,a87c7ebf-dc3d-42f8-8164-071f37d8e90c,False,False,True,True,2008-12-23 07:12:57.398074,09a973c2-d228-4d6a-b51e-e2e7f631b5a5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,79be1e1b-e1f7-49b1-a3fd-02f452c61a29,bb05204b-9818-4e53-9036-6b29b936b0fb
e8a8ab70-247a-41b6-8b58-b9cfe5bc846a,9b3556fe-e526-4470-bb8c-290ad36a5954,True,False,False,True,2025-02-17 00:07:29.398101,3720ab20-418f-4971-9673-73cf43688036,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8b758d52-6dd9-496e-b81c-1ce99d2b1809,bb05204b-9818-4e53-9036-6b29b936b0fb
53b56187-96bb-4635-b49f-13a819fd0878,4787b20d-7d92-4c61-be91-6dc7bc2312c5,False,False,True,True,2025-04-06 10:13:52.398128,6cf36160-c782-4ab8-8b26-1cb3cf0fee85,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7771765a-52f1-421e-a401-9753138a8c71,bb05204b-9818-4e53-9036-6b29b936b0fb
9b99d4e4-206c-4386-9fcd-8ea42a6c203b,54623a78-8912-478b-9080-8de98f62cfd2,False,True,False,True,2022-03-12 10:48:03.398154,c559fb6d-c542-4829-8243-86997d1fa2fa,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b39979aa-7e8c-4c2f-8f59-cefee9c4ea4a,bb05204b-9818-4e53-9036-6b29b936b0fb
88ec44a6-1245-4611-a246-9bb83e7c10c8,9f3553ea-dbbe-4a38-b0a9-ec89c408606c,False,True,False,True,2013-10-13 00:25:29.398180,ba1713f5-2d77-4ae9-9b0f-8a4fa96e838f,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5630df61-6c15-4cb9-a14f-819a807e0848,bb05204b-9818-4e53-9036-6b29b936b0fb
05b10660-2702-4790-bef0-cd0a0f2f51c1,6b55d694-15e1-4cbc-864d-349097b1e840,False,False,True,True,2022-08-04 00:44:24.398207,778c1286-80e4-4bfc-9e4f-8e7f2f2a2705,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,290b9cd0-983b-44e6-8892-e65333bdbc9f,bb05204b-9818-4e53-9036-6b29b936b0fb
3676f72d-e8b2-4a56-b9e9-cc0cb266fd41,e40a4574-6c6e-488b-a16b-1a1fdeb28a79,False,True,False,True,2019-11-08 18:24:31.398232,6c836a41-ef67-4b4d-b049-c7cddaee63cb,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,99a63f12-a59e-474b-84d9-60bc0c0d5feb,bb05204b-9818-4e53-9036-6b29b936b0fb
8f31a1f9-8584-4cf8-80dd-c7bcb0481787,07746dd5-9c0a-4be6-8264-9965d0e692df,True,False,False,True,2013-04-17 04:30:36.398258,89f85944-3e37-4cac-9349-5b2aa1c49f63,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0f8e1a16-8511-46d9-8af9-b683a366efa9,bb05204b-9818-4e53-9036-6b29b936b0fb
9c8c682c-a5e1-4799-a76f-5de91b6986ae,f3d6e9f1-1a61-40e0-aaf7-1516f884c96b,False,False,True,True,2007-01-18 15:12:29.398285,6205f992-2cde-4cb3-8baa-2ffbcfe38a5c,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2a8e1e89-a5da-47b0-b667-ba6616c782fa,bb05204b-9818-4e53-9036-6b29b936b0fb
0d22ecb7-fe52-4e3f-ac4f-14431e53d174,12f4a440-91b6-459f-b08c-5a8fe7589615,False,True,False,True,2011-11-07 09:21:51.398311,4f91de53-af9a-455e-a3a0-fc7eb9157f56,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,530089c7-ec53-4b93-9ef6-a2bc0ff1434b,bb05204b-9818-4e53-9036-6b29b936b0fb
704befd0-6f6e-47ae-b9be-dc7cf757fa07,96ae213e-37d1-4e1c-9672-df072873b58b,False,True,False,True,2021-10-10 11:42:42.398339,64f1f877-2d49-4f28-8e32-18ceee406596,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,122fae16-499d-446c-97d6-72175af4edc3,bb05204b-9818-4e53-9036-6b29b936b0fb
d6246e26-efe6-441f-bd74-4ba418f0810c,4060e44d-9b84-4c02-8b30-9afd23f35c32,True,False,False,True,2025-01-29 12:51:20.398383,72b00e7b-030f-4ef8-92da-f7c2e6af4f80,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4abc3e8a-4028-44cf-82bd-605bb28975ba,bb05204b-9818-4e53-9036-6b29b936b0fb
964dcd3b-f35c-4b2f-82fd-1528af9b919b,30b1dcc5-781e-4522-9ef4-2ab2150e499b,True,False,False,True,2015-12-22 14:40:32.398412,224d6e8d-cc2a-475d-ad80-266e9b215f93,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,becc2271-2009-4b27-85a5-803630bc654d,bb05204b-9818-4e53-9036-6b29b936b0fb
6cfdf8e9-0c38-444f-8d2a-6601f255d9cb,5c665344-3a92-41af-a6ca-52f7e1d438a2,True,False,False,True,2024-08-25 11:10:58.398445,025e7142-8885-45bd-8a29-a4d93e7b0456,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,224fd5f3-87a9-481b-b813-7b38c52f875a,bb05204b-9818-4e53-9036-6b29b936b0fb
12073cc4-e190-4bd9-8133-c283cc602576,ec5830ca-1785-4673-ba97-73765aef62da,False,False,True,True,2019-05-23 13:01:36.398504,e3f8ae94-8c6c-4c7a-8cbb-dcd71f60528a,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4c9cd5e1-e360-4005-b96e-f8d568c3d035,bb05204b-9818-4e53-9036-6b29b936b0fb
97afd492-d1ff-4129-8664-ee89dc0859b3,8246cd7e-3ba0-4cec-8895-d7223e449358,True,False,False,True,2011-07-15 14:27:52.398534,e55bf6d7-6eb5-4a99-bc26-792dec03ad42,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a0498842-47ac-4e44-a0df-7991c9f58673,bb05204b-9818-4e53-9036-6b29b936b0fb
ba43dafb-772d-4222-b55c-1b41ab82a5bf,a4b42fee-087c-464d-9906-adc811e463f0,True,False,False,True,2011-12-23 15:18:41.398560,f9e9889d-3b59-4cae-9300-f20ca8f021e9,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,da4c8380-f267-4deb-a914-2491f2999e82,bb05204b-9818-4e53-9036-6b29b936b0fb
2a6be1f5-63e0-4add-8599-e70e90922982,48cc0914-a432-4854-8899-ebd92044bbed,False,True,False,True,2007-04-03 17:30:18.398603,40aa6a46-23a8-48a2-a30f-d9935d03ffb9,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2b8a4e72-ade9-456d-921f-7ad5d1eb0b53,bb05204b-9818-4e53-9036-6b29b936b0fb
5ff85fa7-9781-47f2-96ec-b08dce252a5f,d951814d-f4c2-49a2-9df3-012de0b1a742,False,True,False,True,2017-03-18 15:26:13.398629,c0320db0-4055-4a94-b02d-3078ef206c12,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f7fdad5f-61ba-48dc-9155-79798f1f23e5,bb05204b-9818-4e53-9036-6b29b936b0fb
bdf1392b-b757-47c4-b15e-b40f1c63e216,c143db24-c73c-4751-b42a-52fa8dfbae30,False,True,False,True,2018-10-11 02:02:45.398654,96ee0e3f-dbe8-4104-921e-e83e4f3ebafa,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,62de3d89-de05-465b-a279-4ad8956b2f82,bb05204b-9818-4e53-9036-6b29b936b0fb
e7796f16-fab2-4dba-aac1-90a484a92e2f,67efe1ec-a01e-42e9-bddc-9ceb849ba385,False,False,True,True,2014-06-26 06:26:18.398698,ab22a20e-7696-4375-aa30-8b90e7fbcc21,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,58dbb95b-e414-4041-86a0-530bda609de0,bb05204b-9818-4e53-9036-6b29b936b0fb
f742183c-6e21-4a26-bffc-e519c58ea34a,128841d9-487b-4cf9-9445-c6da4bdeb300,True,False,False,True,2023-09-27 00:18:36.398729,4f90faea-373a-409e-9d54-6a19767f664b,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9733bc87-115d-4cdf-b48d-6055de4306c4,bb05204b-9818-4e53-9036-6b29b936b0fb
cc564c1e-0f69-45d7-ac9c-aeab17f05ef7,3d5be7bb-559c-408a-a4ac-205a83448f2a,True,False,False,True,2021-07-03 09:43:05.398753,1ed90582-5a29-4a68-9aab-1af8767572a4,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6dd0d760-9205-4013-9876-576619bf7818,bb05204b-9818-4e53-9036-6b29b936b0fb
d1555cae-cbbf-47ab-be06-5fae54090240,62e200c2-0602-4268-b848-42b3c1c38e9d,True,False,False,True,2018-04-29 03:59:54.398779,09b18c65-81de-45fc-b64c-cdeb9abc9381,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2192c3e7-6ee6-4c13-bf2d-164ca6a3492c,bb05204b-9818-4e53-9036-6b29b936b0fb
e45677a9-e2e1-4246-b7fd-3904a58c30cc,c802b83e-e418-4b31-8f42-e542d4071266,False,True,False,True,2010-06-02 19:54:58.398805,60a7541e-3df5-48fc-a136-fd9ed4739093,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6f13b153-bfe8-458f-bf5f-3a2990281bf6,bb05204b-9818-4e53-9036-6b29b936b0fb
2cbe5b7f-0026-4b22-8353-d1650bb0e2a4,4714d55d-a36d-401e-b783-c6d68b5a5c2a,False,True,False,True,2016-09-12 18:56:06.398831,73f96269-507a-4306-8e58-900188deec9a,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f7bf4f61-491b-4abb-b470-9ae0e3ce9e78,bb05204b-9818-4e53-9036-6b29b936b0fb
1d35e21f-1119-4720-9902-5b48a9b06d55,d8185476-da75-46b5-a002-0ed502475b05,True,False,False,True,2006-05-02 11:34:15.398855,27b3d1df-8b98-424c-9a9e-c3d3d3eceb56,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2c205352-f39d-455d-9e1b-a2a020cb4a60,bb05204b-9818-4e53-9036-6b29b936b0fb
f29daaf6-b3b7-4c32-8bab-b9416ff0ea7a,aa27a4d5-3615-4d49-99ce-65353c948e14,True,False,False,True,2018-01-10 02:00:25.398880,5dcba31a-6e09-4f3f-9e09-a130840b685b,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,87e127d1-091b-4f05-9aa3-9ae2c00c0c36,bb05204b-9818-4e53-9036-6b29b936b0fb
fe37947a-a470-4bc4-a259-8c130af6e25a,2f256d9d-0f5f-4756-a51e-db21cc3072ef,False,False,True,True,2025-07-29 00:52:22.398906,f682eaec-194c-4381-8099-70610e9f1c0f,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b85a3ed9-6dc9-4a0c-a368-7bada3b8ac57,bb05204b-9818-4e53-9036-6b29b936b0fb
169c925a-1be0-4123-9014-973ad79999ab,4126ca14-671b-48fb-965e-df759271f413,True,False,False,True,2023-03-06 16:08:47.398931,ad2b281d-33fa-42a2-ac80-ae942732d30a,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f3dffd19-23dc-47ca-b2a4-04916fcbb32e,bb05204b-9818-4e53-9036-6b29b936b0fb
