EventId,StartDate,Name,Cost,EventTypeId,AddressId,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
0f4c5c02-066f-4956-a15b-0d866ed58840,2017-01-01 13:46:28.341838,Health Fair,5028.73060893,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,9788ecd8-c682-4388-ab01-90bcbdd92e89,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f844fe2f-4ef3-4d10-bef4-d621303f70a3,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3cbb8e2d-ab90-46cf-9fc5-46edf176875f,2023-08-11 01:25:20.341866,Art Show,7336.07201149,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,43f626ea-dd20-4683-8a79-060b1861d53e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,60555caf-f833-4536-82a5-54a4c6b98c4d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
bf14ca54-993a-4cbd-b7d0-a5c9ac3fcaca,2009-11-12 18:26:42.341928,Community Picnic,9890.89293355,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,7a3556ae-e199-4783-9d32-59991b8c23bd,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,559b50f3-7080-4095-a904-b780d48110bc,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2a7ff58a-6e90-44b0-9c39-55171ba8e5ef,2016-05-30 07:11:15.341964,Annual Gala,8015.24410571,74d1c04f-1270-4992-b7bb-60ece014f165,400a85dd-6575-4755-b49e-04bc73ad48da,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,033b9a93-e893-4e84-9064-fbe618fa7f23,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6bbb053d-e6db-40a8-b63f-c3d07dcb023d,2023-01-08 08:31:29.341993,Fundraising Concert,9137.29506835,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,16174bca-4f80-45b0-922f-c97471e60bc1,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,13a6b17c-d478-4d6d-b396-ccd87567db59,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d39244a4-d488-4a8b-879f-6088ff480bad,2010-02-20 01:10:19.342022,Charity Auction,3104.40012352,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,7eb3154a-1817-4dc1-9619-eeb18ed6585c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2fb6b4d1-a833-42f1-9813-12381aff020e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
99c395d4-8a0d-4540-934b-7b5904ea5718,2019-03-24 06:57:27.342050,Health Fair,9123.28384293,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,614dc956-2d4b-4c4f-9bf9-141d431bf3f1,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e9e2b32-b6d0-4f38-843e-9c60d83073bf,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7a144c27-867b-41b2-a74e-daeaf47bba89,2012-09-21 11:11:32.342079,Marathon,1236.96753623,83faa8b1-53fe-4c8a-8a73-9f760aff7585,75e491cf-1e27-46e7-8894-0c12d4c60e4f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d5cac4ba-4cf4-4de3-9688-8cb10ba50f01,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
15c40099-9494-4256-b425-930d3f1f1ffd,2009-11-20 02:26:26.342108,Fundraising Concert,2199.66474049,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,77124970-9473-48f6-b338-5c6db298d3ff,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,13125f30-7c9b-438e-9211-d92f1a4b7007,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3720fe76-04b4-4ac6-bfcd-4a223224ce6e,2007-05-17 23:00:48.342136,Art Show,9148.63650655,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,8d2e60f7-bb84-4369-b085-f943733efde8,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dc95614c-4305-4f06-bdda-f310ebe7db3f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6f2f68e8-9326-431c-b9f9-0ecdd79e6154,2022-01-20 08:51:35.342166,Education Workshop,4823.35334964,f4394c99-61dd-4135-a4bc-efa0f02829c5,f8d522a2-db72-461f-9371-ec41072c7276,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b2c5bf85-f7bc-488c-950b-0e426ef77cae,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1d9e8063-6b72-41df-9d73-6aed062aa07c,2022-01-04 00:44:27.342195,Health Fair,8747.83728528,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,b54dc0fe-af10-4d70-a17f-4581858404d9,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ecf56a35-1974-4a7c-bcff-a0945c48a33e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
c95b4bc4-85e2-4a62-85bf-8d6881cdd264,2015-10-03 15:32:03.342223,Charity Auction,2711.83256125,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,b0c4eb59-4152-4e5e-a8e4-0b3cfe851027,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dc1a53a2-073e-44c6-8226-4ed4c6483061,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6e090db6-eae4-44e4-804c-eecee77e581b,2020-10-15 13:40:27.342262,Annual Gala,4543.19662571,74d1c04f-1270-4992-b7bb-60ece014f165,8770bef5-f6b8-49f3-b8cd-02cc866be181,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,45264272-a939-4652-8038-3dee77d5da5a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
fde744f1-2471-43b6-ba72-80119b9e81ea,2012-07-10 23:52:41.342323,Education Workshop,3792.59843933,f4394c99-61dd-4135-a4bc-efa0f02829c5,553014af-66de-4332-a2c6-69e480a59e1f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6b4cd5ca-b20e-4b94-9709-334dde3f9a37,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4fc025c2-ead8-481a-af47-925691fa5e21,2018-11-21 02:25:32.342356,Job Fair,3588.07227000,19977a29-400f-40a8-9d5e-2a11ae125fcf,e601ab1a-e0aa-4b66-a086-d99bf035dc65,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,eec0d169-5a11-4746-8006-1f48c9f71db8,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
8eb40f54-a223-414e-a19b-c54933aa5812,2012-08-10 02:05:56.342402,Health Fair,2679.77352020,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,cc3f60b3-6fe0-4ef6-b96c-8752baebba15,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,709fe422-3d91-462b-ae2b-0460fe175ddc,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
b78561e2-99f3-430e-8174-98ac98088093,2021-01-14 01:21:34.342435,Holiday Celebration,6123.61829343,83faa8b1-53fe-4c8a-8a73-9f760aff7585,b5cca8f8-0796-4a3f-b3e5-fa6e27941ff8,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,65dd3b94-73a6-4130-a316-1f34e5953c53,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
920e42f8-fc1e-43c7-915b-e888fec5981d,2020-03-08 15:09:38.342465,Volunteer Meetup,692.60627441,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,5c2ffbc7-d6cc-43f9-abd7-ff7835dd7258,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d5d678b2-b91a-4ff8-8db4-5f8f87c4f42b,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2dc8ed4e-ab2a-4f3d-985f-6ae543dfbc04,2024-12-08 12:46:19.342494,Volunteer Meetup,8731.24713104,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,6a981bbb-6d7a-45ff-82ac-0cbd98239fb6,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1f2c59af-b592-4c6b-b468-bdac1d1d89c9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d1cd57a3-d95d-43fa-aa29-62a5b0116ecc,2012-10-29 07:26:05.342523,Fundraising Concert,7674.21938664,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,6d1078ad-4a9a-4b0f-bb30-debc6d4c2dcd,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3a3f4ec1-f6df-4860-a50e-7052f593b026,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
85104158-52f6-4813-9c2e-252f15614fa7,2013-04-12 10:04:08.342551,Volunteer Meetup,7022.64906763,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,dc31d864-3020-43e5-b34a-1a0985378f1a,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cfd1d2c0-afad-4d48-aa6a-7c1657e769db,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1c7ce54f-32dd-4d70-beea-92b77918c104,2007-06-11 13:08:52.342580,Education Workshop,8167.44233787,f4394c99-61dd-4135-a4bc-efa0f02829c5,ca10be9e-0c61-4822-b699-36f9a6ee68b7,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b909f5a9-9e20-4e01-914a-6eb34bb9ea1c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
fe691dad-078b-4543-928f-d898fb6a8930,2013-03-19 03:36:00.342625,Art Show,6858.38008433,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,cd695f94-8f0d-46ae-9123-3c9497b3678b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b6237809-3512-47f4-b0d1-ac96c8a9b678,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
15774e43-803f-4450-a928-43db52bfd95d,2011-05-27 06:37:41.342654,Education Workshop,3466.10627772,f4394c99-61dd-4135-a4bc-efa0f02829c5,12db2165-dbc3-480f-a928-bbedcdac89d6,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,87c83408-63f4-4ea7-9623-224325e4a2d3,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
64bbd983-49e5-4ff0-8132-ddcd9efb99e6,2018-04-29 20:23:32.342689,Marathon,1061.49493210,83faa8b1-53fe-4c8a-8a73-9f760aff7585,23d61e7e-1a25-4449-8831-a0519e79d6c2,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cdb06f91-358d-433f-a14f-e56ad2d42f83,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
a1aeeb45-e162-48dd-813a-c68ed362bde4,2024-10-04 16:28:28.342717,Fundraising Concert,8527.33557355,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,a70e65fb-bc1f-419c-9987-9e2d31256c5d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,37882c0c-99fd-45ad-967c-59b369aafc11,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
826086af-d912-447a-b88c-5c20dce05273,2009-06-25 11:10:25.342744,Fundraising Concert,4137.03741731,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,889c5fcc-0182-46e2-9022-b6514a932720,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4234dbfd-ff91-4415-994a-02c1f7ee1f91,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
53d4550d-ea9b-42e4-9117-cd026eec46c0,2019-05-04 19:01:01.342772,Charity Auction,9800.79427149,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,7c7d542e-97cd-4cfa-ae8c-c86f830af593,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a3d4dbb9-4126-40d8-b315-bb8d613059f3,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
623d3b1f-a728-436c-8908-9da1a7b0a162,2020-06-22 13:56:13.342800,Community Picnic,7636.64222825,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,d70cbf78-f6e9-47a4-8aa3-e66a5449feed,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,029351eb-4625-4a3d-9830-8019e1290e12,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
75b856ee-301e-4f62-ba85-2d60324578fb,2009-10-31 21:56:23.342852,Marathon,7709.09834310,83faa8b1-53fe-4c8a-8a73-9f760aff7585,95c18f7f-9bbf-48e2-98cc-1b0a0db5748d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b15449a1-10ad-4005-b641-6e75787e6907,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
48215060-c214-4c21-b83a-13b028582f9b,2007-01-19 06:24:40.342884,Fundraising Concert,9828.31110133,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,05309836-4619-4c22-91b3-e134d45bcc99,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c8ae6af3-757e-44d9-aedc-7b398efc0128,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
50defde5-9c49-4427-bc9e-3d499034b6e9,2015-02-24 04:59:17.342913,Job Fair,3520.25067652,19977a29-400f-40a8-9d5e-2a11ae125fcf,d4f72690-9f6b-4b13-9754-5fd45a22a000,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dfa975cf-1224-4bb5-92dc-69e3479ebfb5,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
b30195b6-78ac-4c9f-ac2a-160ea8822eb3,2007-01-18 15:57:37.343127,Marathon,5842.16205379,83faa8b1-53fe-4c8a-8a73-9f760aff7585,a84dbd35-5aaa-4f24-8442-fddb6ce42154,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,73e29fc8-647b-44a7-b49f-94e33fcf5591,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
748b270b-0aa7-4590-be3a-123d0cbd90c8,2023-02-18 00:21:35.343166,Volunteer Meetup,9377.75683348,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,1a016838-5dc5-40fc-b92c-dfc9a08809e5,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,87d6f220-551f-4b66-995f-7475b614c57c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
9a6bc4bd-6e45-4049-87d2-2d11e13e457b,2013-05-02 12:11:09.343197,Education Workshop,2669.05517849,f4394c99-61dd-4135-a4bc-efa0f02829c5,88100d70-22c7-4078-9c12-4d956a61dc3e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7c7a7633-5224-4b21-ae7a-58c0a7319be2,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6f83fbad-d943-4d8f-8910-3d729e1d59cf,2025-06-15 03:28:51.343226,Volunteer Meetup,1550.18694584,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,81902ad9-4fb3-4aa5-916d-86a7abd7dbd6,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b070e263-4ccd-4869-a322-892a2f69dfb5,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f4c2ff50-5918-4f11-ae76-afbe5fa66cc1,2008-06-24 09:09:17.343255,Fundraising Concert,4352.67874106,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,068924d7-eb58-428e-8507-a0cf3e09229c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6da1c047-2dd4-4c91-a030-247bb69ea3b6,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7b85dfb8-d37a-40ed-aaa0-8f318be23e03,2018-10-21 16:37:36.343283,Charity Auction,4033.57133100,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,36398d9b-b41a-4692-87bc-2e7402b3135f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a66a46b2-d30c-4289-8d0d-414a30f0bad1,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7eaebe39-5e8d-4a9e-a643-79525e62593a,2023-11-19 12:49:24.343319,Annual Gala,965.67403026,74d1c04f-1270-4992-b7bb-60ece014f165,a36ab6f3-e2e3-47ce-875b-bd344e27b2e8,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ee7b8f5-98d6-4745-9797-2044f3e8a9d6,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2f790f9f-eadc-4bbd-9ae5-f44d85c863d0,2013-08-31 08:08:39.343364,Health Fair,2227.63753280,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,5c2e92dc-0c4f-46c2-b6a7-d878ac5a0ac7,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a8a2bb02-3c2e-43ce-a112-f65e5078c93a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
10b7b773-dd51-4c25-baeb-fd9034254d8f,2008-05-16 19:30:19.343409,Health Fair,4724.73984276,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,029db125-2923-4a87-a102-5dded483496f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,640d3ded-51d5-430c-a72a-086fba6cf81b,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
bca542d6-c528-47da-9c3e-f779ffc81605,2014-10-18 04:56:22.343459,Marathon,5526.76790539,83faa8b1-53fe-4c8a-8a73-9f760aff7585,59b7937f-83fa-4002-85f8-3f1313d4f18c,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fd8aea6d-78e2-4b8a-ba2d-4ad5e91778e8,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
99209e26-6146-4236-af1a-b7402d627e33,2014-11-25 22:23:56.343500,Job Fair,8406.41290357,19977a29-400f-40a8-9d5e-2a11ae125fcf,0c3baa3e-2477-4c75-8726-4ad42588dba3,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c6820175-a5c3-497a-9c78-0282c079120c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
42f629c7-9b88-4150-b328-e94e667f495b,2012-02-02 19:55:21.343530,Annual Gala,2827.24162344,74d1c04f-1270-4992-b7bb-60ece014f165,43bc14e6-da21-49a0-851f-d26f9fa9316f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f8dde28a-640e-4b4d-bb33-b4b0babbfc53,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2be817b6-453a-4403-b068-7b0e82680ea7,2022-11-25 14:55:01.343560,Volunteer Meetup,8305.65684452,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,b506bd34-d40b-45ba-ad77-dea96e373583,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e721aa3-0eff-497a-8f40-c0efbc02bf19,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
033c0da6-dbb3-4c01-b461-56d3a8a3925b,2020-07-01 15:46:00.343589,Fundraising Concert,9170.95930625,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,815e4c3e-2acf-49fa-946e-6a5eb397b488,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d7c24652-ea14-47c9-9d38-1b6335aa021c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
70c3a8d1-55fe-4fda-ba1c-9173c9674f6d,2021-02-06 17:12:11.343618,Marathon,7010.36682366,83faa8b1-53fe-4c8a-8a73-9f760aff7585,031828e7-0a2f-48d1-a1ae-7d431b34534e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aeae6b18-ad1f-4cf9-b0d1-c5ceb2b16179,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4fb5c811-ed38-4507-91c7-8fa62391acaa,2025-01-20 12:22:21.343645,Fundraising Concert,5061.23135991,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,b85591aa-0a78-4cff-8aa0-419ce1fc7587,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,487e3c73-57d3-497b-bc56-dc10a37dc3d9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
30b7ac75-77b6-49f5-bcb9-e6b585297482,2021-04-03 12:14:55.343674,Holiday Celebration,2684.68648419,83faa8b1-53fe-4c8a-8a73-9f760aff7585,2254cd92-efbd-48f2-a681-695eb74159ea,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a2a5e39-bc99-4bdd-9b44-7f909b3eda79,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
