EventId,StartDate,Name,Cost,EventTypeId,AddressId,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
528ba8f4-5001-4b8c-9ada-0a6a7a0bca10,2007-07-31 21:42:41.343704,Fundraising Concert,9756.52396363,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,f9b1159f-a240-408a-af9a-6a1716064fb7,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3f827680-d0e1-4380-9bdb-f626a8736153,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
015664b7-3ceb-440b-8a6f-1cf4aac02475,2009-02-11 05:04:54.343733,Annual Gala,2188.52060676,74d1c04f-1270-4992-b7bb-60ece014f165,0b371e55-b2df-4d06-baa3-e6c4dd4ca6c2,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ff4c9d1a-a1a7-4b18-9f21-857996c88a7a,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
ed1945da-fdbc-4be5-a35d-0cff6bb7e444,2006-08-01 15:23:12.343761,Job Fair,2907.02955438,19977a29-400f-40a8-9d5e-2a11ae125fcf,3a397718-1a4e-493c-bb5a-4c83d0c0c5d0,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,32131a83-e875-4b5c-9723-464f823d3f91,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
4786fe9c-695b-4244-9639-2cf417622bf2,2024-03-25 16:50:52.343789,Fundraising Concert,5746.47303668,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,4f14f0ce-0e3a-4421-ab1a-e2a1127641f1,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aea87c9d-47ce-4428-a7ba-a1b56f93c360,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
343cc77e-8df8-4294-90f4-28e45aa712bf,2022-08-31 11:43:16.343817,Fundraising Concert,8229.62515648,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,b05457de-6f97-41ca-a480-b8f28ff7c768,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,41f65445-f022-4fd4-b6e2-fc92acaaa860,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
0f4af6a9-93e0-49a0-b6d4-6acb0b2cd4f2,2015-07-08 00:10:54.343846,Community Picnic,984.18138480,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,d7efb90f-3d49-4649-8f18-c07315faf6f2,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c32a5cfb-31cd-4973-8ac2-5ee1b27a9302,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
0bb08c42-c284-4771-82cc-3e2bf78ebb74,2008-01-27 12:57:14.343874,Marathon,7490.70846949,83faa8b1-53fe-4c8a-8a73-9f760aff7585,01fee37c-ec74-44a8-935d-1e520a7db08f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,92cfb44a-b564-42f2-b1db-13956f86a1c1,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
9a504cba-4631-451e-bbb9-92b630581f1c,2019-11-09 13:36:18.343924,Volunteer Meetup,598.86916855,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,92e57776-9858-4ad5-b704-466d5a27ed02,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,17686e8f-6c27-49a2-b236-c896fdf688cf,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d8cfe8f3-a4f8-4b8f-a3cf-689978476dfb,2021-09-16 00:02:54.343955,Annual Gala,3096.86852741,74d1c04f-1270-4992-b7bb-60ece014f165,34de7cab-8633-4a4c-a6dd-0f42d7df22b2,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f6aab55d-0f33-416e-8fa5-024218de3254,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
cab0fc5b-9b62-4719-b574-f59e8eef3a0c,2012-06-21 08:45:05.343983,Community Picnic,9792.37887981,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,cd6dbb0f-6a2a-416f-b5b1-f610e6fb1bf0,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,55767309-8d52-44c6-9af2-585e1f7ba6c4,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
894035f5-e312-4791-a266-aed225bee48f,2018-11-30 14:29:27.344012,Art Show,2291.28951852,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,94a8f8e0-2d1d-482e-92fe-0cc1fb05ce2f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,064a2327-cc8f-437e-81ad-8376e4bc6ff7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
650fb94a-0817-4c4a-b266-33d7b739a74e,2012-11-25 15:57:12.344046,Holiday Celebration,618.16837067,83faa8b1-53fe-4c8a-8a73-9f760aff7585,2e433a82-575b-4f9d-9898-5bb72bc42ddf,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ddeb1542-44a9-4075-82f6-adf5c97c04de,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6182b7c5-1304-4c46-a8c7-bcd589dd6071,2023-05-07 14:28:28.344092,Health Fair,7694.91326477,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,83e45b1b-c0c0-4e3b-9d6b-d5233bd0fbd1,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2d2c0af2-f839-4369-95e9-b5e9eafff0e9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
a76f2f45-953a-4969-8a2b-0c0ab8224862,2020-12-08 18:33:35.344121,Marathon,2561.19026380,83faa8b1-53fe-4c8a-8a73-9f760aff7585,e10e741b-65ab-45c7-86f8-a38c211f228f,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,93772706-643e-4d1f-9bc4-2abe91eba2c3,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
f155c5c7-1489-459c-b34b-06686eeb038e,2013-12-16 10:03:01.344149,Annual Gala,2869.29681529,74d1c04f-1270-4992-b7bb-60ece014f165,eca0c019-6dcb-4efa-935f-f2cc8b23b4df,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,14463122-fe10-4467-92d2-5b0f62294f12,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
c7e7a5bc-c011-413b-b09c-8a86b61af231,2017-09-28 03:58:01.344177,Volunteer Meetup,1042.13836847,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,7657fed1-efd2-4239-a86d-e9d6a1b1e7a9,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fba82630-04c2-401f-8f27-dae6981a7314,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
42a35ac4-e621-4a85-8ccc-2ba37fd7ce6f,2023-10-27 10:09:28.344205,Annual Gala,6790.91183189,74d1c04f-1270-4992-b7bb-60ece014f165,4465fb48-4574-49cf-82e3-36abc23f235b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a17f3611-d2bd-4f56-850e-3e7d8ac97973,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
766d6bb0-86f2-49ab-aa2a-0c2c1986183e,2021-07-26 20:14:17.344234,Community Picnic,3726.09688310,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,9c0ef06e-ce94-4564-8512-32fab65349df,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f3820cc1-5c00-4f3d-a718-952b61a816b9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
aba0984d-c352-4572-8c1d-2178a13fcacd,2014-02-06 05:17:44.344432,Fundraising Concert,7318.86429651,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,a3f9f2c4-e8c1-4efa-a70b-606ff72b17ae,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af0e0734-bd99-4784-a482-f6504027621e,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
31056ecd-e7c6-4615-be61-74278f269386,2007-07-26 00:47:40.344491,Health Fair,8717.89951433,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,35a74702-e176-4aee-b0c0-8c5035889778,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05b7cd06-038b-464b-8591-af0d9bf434f9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7f9e4950-419f-4c3c-b62e-27abb2490c38,2013-11-13 05:43:24.344556,Community Picnic,9699.90364311,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,b0e71040-cb94-4cc1-bfcb-c3ffb0745cf8,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,67def0b2-37f3-46a8-b098-416f592f81c9,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
7323ffe9-f631-482b-9bd7-41935dc11db5,2024-02-27 03:24:24.344593,Community Picnic,5432.00970779,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,ed3881fc-df27-4e44-a181-9ff64a7cfd78,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d434828b-e534-4d85-8f7b-8a558e1b93af,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d4bdd2c6-fe93-41f1-923c-935be56869bc,2008-02-28 17:28:39.344625,Marathon,9440.87493199,83faa8b1-53fe-4c8a-8a73-9f760aff7585,32d3c60d-5ad9-49ea-b866-d5f6904ed668,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7fa4f768-e5d2-450f-8c05-903c3ca27f08,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
323a1f94-e2f9-432e-b9c0-26cc9002a9de,2010-09-06 04:55:53.344657,Marathon,3271.68881344,83faa8b1-53fe-4c8a-8a73-9f760aff7585,3a4e65ff-8f46-4fa8-b18b-4948aebc6877,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f8d5f95e-cfa0-4557-86aa-d96274e9b8d4,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
8e91b429-3970-4df6-9067-d1077b141599,2018-09-10 04:58:50.344689,Health Fair,2375.55900605,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,a46bd79d-a464-40cd-b6b9-0032ead53480,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,34224085-138e-462f-b63f-b68cd5f90496,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1707de81-0139-4469-aa87-f3a423ff45b7,2017-03-10 16:39:21.344722,Charity Auction,3032.85073795,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,f0fcec8d-569d-49c3-84bf-2ff301e6c680,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2effe09f-43c4-454d-acd1-cffc2b342741,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
44235eee-02e9-4f41-a24d-31acf1ff4e1c,2024-09-25 18:07:31.344771,Art Show,6159.57093762,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,2fbb1db8-6ce9-4897-b164-b5a6b0ee17bd,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a1be6222-2c91-4a19-b596-281e9d714216,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
c1e7028d-a976-4dcb-bd8a-1fef0ab47b67,2011-05-10 20:00:32.344835,Community Picnic,4849.29520161,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,18b6da5f-597f-4f31-8be5-8f1fdfe47f1d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8bd7aa4e-8005-466c-a751-8d8e4d9ed35f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
27cd30e8-faa2-432d-b974-b408d66a5492,2019-01-26 11:18:45.344887,Annual Gala,1704.00352499,74d1c04f-1270-4992-b7bb-60ece014f165,692b1674-fd32-47ca-86da-02d7b19db0cc,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8591471b-7766-43a3-80e1-5bd97d4d1207,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
03d22a32-c924-4dde-a61f-9c8e53ced72f,2006-05-27 18:15:11.344917,Volunteer Meetup,3419.12424027,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,0ecf7031-cf8d-4e01-95ee-7732c0fbc116,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,982b3315-51c9-4410-8da7-a18124e44f2d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
e1ca8c34-f4db-495c-aa35-3c5f4e62ba30,2017-10-27 13:56:52.344994,Community Picnic,523.82531585,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,2f853916-281e-4c9b-a2e4-9c261d68c189,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c89d7349-b4fb-4eac-8801-ea2c5b0bac30,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2a150d21-f9e2-4ec1-8f04-21b523d80ce6,2007-01-18 18:49:11.345037,Art Show,9809.45085762,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,5c8a25bd-6477-43a7-9aee-7618bc0f824e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30174a76-ec28-439c-ad68-d8723a2f203f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
3e146075-f1eb-4253-85af-5b28b999f3f6,2022-06-27 08:36:23.345068,Charity Auction,8213.42877062,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,3e2e9ef9-df9b-448c-95c7-81845dfa865e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,607a9a64-b352-4313-83f3-4de7c454db6f,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
cb80509f-137f-451c-a52b-69089a841234,2020-07-27 09:50:43.345098,Fundraising Concert,5230.09160113,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,26cd79e9-3fbc-45d0-a748-7c87f191c2d6,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a9f7012c-710f-482c-856a-3230a87dcc45,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
37193e42-22e3-4b9b-96c7-d54692cb0579,2016-12-24 19:45:14.345151,Volunteer Meetup,963.24086031,a882d9a2-9dc8-4678-ac80-1aa7067db3ea,47801c16-638f-4f3c-966d-cda37013bf6d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8e00f95f-d805-440d-a8ae-cda2cc032c38,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
67cf0d00-1899-40b7-aa19-ba0ea661f1d4,2011-11-17 23:40:06.345200,Community Picnic,2409.60423301,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,61284db3-260a-40d7-8535-f7bb92b31270,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e956318e-11df-47ff-a865-8a4a11588402,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2c14697a-4dd3-4eee-9bcd-7e1d8da574fa,2006-08-22 18:14:15.345229,Education Workshop,1948.19235046,f4394c99-61dd-4135-a4bc-efa0f02829c5,ccb5836a-313d-4d4f-94ec-67036d71f222,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,42692fff-de47-43df-aa94-c0af242a2620,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
b4eef1e4-99bd-4d7c-9954-e3449c977114,2013-02-04 11:16:08.345273,Education Workshop,4080.53641414,f4394c99-61dd-4135-a4bc-efa0f02829c5,adb8d564-ccf3-4d96-b99e-4c00d3046685,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2dddaed2-54b5-40b0-99f3-f381956079d1,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
2be05ac1-69b2-4bc0-889d-a79e15915913,2009-11-26 09:25:16.345302,Art Show,8549.09267850,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,c223df45-c14b-444f-b86d-203a8fabef63,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3f472a8-4791-444d-8200-950b9cfd7c8d,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
045ed19d-219a-456b-827c-7af9f86f20ce,2022-11-11 16:50:26.345331,Annual Gala,7973.67746635,74d1c04f-1270-4992-b7bb-60ece014f165,7e4289f7-a395-46cd-9ac6-02f1e338c91e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0b698458-f206-4dd4-8996-c7e07f281a88,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
359d7a29-3de6-460f-9668-997fa9fd39d6,2016-03-29 07:09:14.345359,Annual Gala,6882.08221260,74d1c04f-1270-4992-b7bb-60ece014f165,c669f43d-6c1c-4eb1-af60-6f3893033c62,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5acc6bab-91af-40f9-be34-942b4d94e9c5,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
6a88c3e7-6e1f-4828-8e2a-7298d4726925,2024-10-16 08:19:57.345387,Community Picnic,6403.12389868,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,ad6560cf-93c1-4c71-bc87-f745d21eef9d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,838f9901-1ba7-43a0-92cd-08b4dace0739,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
da2a3969-e90d-4ae0-a6c4-6e368d74820d,2016-09-16 05:25:29.345415,Art Show,9184.11205685,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,b9d905f8-32dd-4ad0-873f-9aa982c7ac8b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3bd691ad-0c58-4fc5-890b-41f38a14ec93,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
765a43f3-781c-4485-9c1f-74f4ce97eb7d,2016-12-28 01:05:08.345444,Health Fair,6430.45917906,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,ca90ffb7-16f9-4731-a9ae-9e7d20fb26ee,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,08f4d2df-1194-401d-80b0-31a3f3a2f4b8,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
36541473-2fa8-4682-8563-e87f071440bc,2020-05-21 07:36:31.345516,Annual Gala,2806.17381789,74d1c04f-1270-4992-b7bb-60ece014f165,342b7061-0d89-4952-94a5-b3454e5c8a51,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d4bec89a-9a87-47d2-8d7d-58e19bf3a267,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
24293eb9-0a0a-4b73-9bc5-b94d82208a5c,2024-07-21 22:13:42.345578,Health Fair,3043.69710970,057cbcc3-ac6f-4d76-9cc5-76894fc60a36,09a97724-42ce-40c9-8ab3-4400caba0687,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b02f8be6-e453-4e9d-9193-04a55d690be7,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
762b94f0-296e-4641-a223-1e0078fea98c,2017-10-02 10:25:51.345621,Marathon,5659.91812276,83faa8b1-53fe-4c8a-8a73-9f760aff7585,5c55bf60-2814-46b8-acea-ee45d5c8091e,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,afffa611-6574-412f-b392-896ec7e7910c,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
1779fd67-2174-48f2-a7b4-a771ca7dbb60,2021-04-21 17:17:24.345652,Holiday Celebration,7663.67237787,83faa8b1-53fe-4c8a-8a73-9f760aff7585,ea6bc667-78ff-447b-9910-e0e64381b16b,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d83a0538-e3a5-4186-95d1-9a21988a4ae4,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
d7dc800f-c0e3-4f1f-a0aa-e1d5a8e87bb1,2017-06-17 09:45:30.345682,Charity Auction,6719.88385946,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,ac040f8a-da4b-45d6-a8a7-d0a50fb5f29d,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a9991bc-3a79-4f38-b281-22a32f1c8789,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
74d290b4-4a1e-4b9d-b4fe-db5483b09f6c,2010-11-24 17:16:21.345711,Fundraising Concert,1254.13885235,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,3dfab641-0f21-4e66-8dd1-1a39c94f786a,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c9e7f588-86fb-4274-97e1-a501ac390bba,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
ce7b78a4-216b-4f9d-a093-471d7fe0a8f3,2018-04-16 09:42:03.345740,Fundraising Concert,3843.69609055,aab9d979-2d45-49d6-a19f-ca2a9a7774c7,ec8bca0b-2c8a-4718-8f3e-3b2728c1c793,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de5c4659-7406-44d4-9ac3-ddbbe66a78fc,bb05204b-9818-4e53-9036-6b29b936b0fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8
