TransactionSourceId,RecordId,TypeName,CreatedDate,ModifiedDate,SourceSystemId,SourceId
3c79a8db-8151-4351-8b2a-d68340322081,c24f9dfe-6d5d-4d1c-995d-83356560bea1,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,29c35b80-ebb5-4537-9bee-a974663083c5,bb05204b-9818-4e53-9036-6b29b936b0fb
1d0716f7-9dab-4927-9c80-8194674439a4,4cb36e9f-e636-4f77-9a25-01481591788f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6196ee3a-d794-4735-8e1e-08fc7df7fb0c,bb05204b-9818-4e53-9036-6b29b936b0fb
c9ada37f-ef99-43b0-97ed-edc0b88334cd,a0c0fe87-21e0-46cd-a190-2ec9aeeda98f,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dcb70ba5-6d93-4d8a-9c85-93e22a2f3279,bb05204b-9818-4e53-9036-6b29b936b0fb
37409f94-3eb2-4bd3-bba6-74e1a7b70c21,cc27af8e-4aa3-465d-8145-0f984b6e1e96,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,58e42ad7-15a2-4d96-aba9-5132f145f6bc,bb05204b-9818-4e53-9036-6b29b936b0fb
ba90dcf9-9f35-477a-bf35-7a61e3cfa219,cde4deb2-0d56-4221-a445-acb3f73e2445,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,00b7a4e0-ffa7-4d5b-8ada-c5c3021ef648,bb05204b-9818-4e53-9036-6b29b936b0fb
5132d890-1cd2-49d3-9781-704b73fc9b62,c1ca8896-c105-47d4-b33d-6c86e137afc4,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,783efd7f-b716-4d07-bd89-bc9a2bdd60f9,bb05204b-9818-4e53-9036-6b29b936b0fb
aa66db10-eedd-4c3f-af37-e6a7b7a72d28,99c395d4-8a0d-4540-934b-7b5904ea5718,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a47775c1-5d7a-4146-b35f-6f6ffb9a26eb,bb05204b-9818-4e53-9036-6b29b936b0fb
794e4253-dd74-43c1-b8a7-43fa32e8692f,64bbd983-49e5-4ff0-8132-ddcd9efb99e6,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4893344c-d0a7-4e1f-9377-6abcfcbcaf66,bb05204b-9818-4e53-9036-6b29b936b0fb
ef1214ab-8fe4-4e80-93a5-3e634ae3dc63,23f7e0b2-5a40-42d1-92ee-0138ba048ff8,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0b7e1462-29ed-4633-87c6-714bc31370ee,bb05204b-9818-4e53-9036-6b29b936b0fb
46a4fcd1-2835-4d46-9951-7c829ffbaaee,85103237-43b1-477e-be0a-58e9aa625cdd,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51bb59a3-6e21-48e0-9135-f5ee725342c1,bb05204b-9818-4e53-9036-6b29b936b0fb
9f1d2cdd-e6dc-473a-a857-71092fd82bbb,50eedcd9-45f3-47e7-a448-acdbd9074a5c,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89a7ad0f-48d5-42a1-9f43-c0286ba888cb,bb05204b-9818-4e53-9036-6b29b936b0fb
7a58f56e-9b80-419d-aced-1e7de6bed31e,c0f47fc4-b4bd-4bd6-975b-01eebc9e22fb,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,49224f22-c2dd-494a-9705-8f6d0f0e7ff6,bb05204b-9818-4e53-9036-6b29b936b0fb
4b9ad29d-a35d-400a-80af-c657c54a88e5,600ce6aa-8ced-417b-a039-b95e962ef533,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c44a12af-b3fa-488f-b2e0-e088c9c5eb5d,bb05204b-9818-4e53-9036-6b29b936b0fb
836bb3dd-8c2f-4edb-bd43-f8a06b24bb81,39fda843-8d27-4ebb-83c2-aa040d939e38,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e5927b9b-785f-426a-8520-1e7e442632c7,bb05204b-9818-4e53-9036-6b29b936b0fb
543b2666-1c2f-4e3b-ad8d-41de3631d85b,0a6b8213-e2c3-4776-9d38-3d7c246e7ad0,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ab86aa59-71eb-42fd-b136-c8fa82aa8eef,bb05204b-9818-4e53-9036-6b29b936b0fb
f3ca00f2-1f4f-4660-a60a-9f122e351999,bdf4355e-c32a-4966-97bd-276bffe8edf8,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c49d2ee1-dcf2-41f4-87e5-7b671cf91aa4,bb05204b-9818-4e53-9036-6b29b936b0fb
16dfab08-f7b6-42f1-a7ad-36753ae8896b,2311ad70-9067-4ee1-91ab-6e926a02e899,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5604e1c5-7892-4adf-ba24-1b6ea8a49739,bb05204b-9818-4e53-9036-6b29b936b0fb
bdab6c1a-c7bd-4270-bdf5-2c9579df43c7,4503aa46-8462-4c1a-83e5-dfee00c79a9d,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3c05de51-5ddb-49e3-8f85-24d5bf93902e,bb05204b-9818-4e53-9036-6b29b936b0fb
0b55d062-9621-4c46-b2d1-7729310a7620,fa550ae7-bd57-4a06-a0d2-f148337a0cbf,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d1439d7-c3d7-4c81-8528-dd82763cb0ff,bb05204b-9818-4e53-9036-6b29b936b0fb
b14b5c00-f266-4613-b9bb-b2d72f4d6d6a,76cc8584-4d15-4145-970a-8c7badc4c32b,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5477017e-20be-43c7-a244-ee3c36529902,bb05204b-9818-4e53-9036-6b29b936b0fb
d3482864-8184-45ee-a34e-d0010205db2e,1749264b-4f37-4864-bdb8-c431a9c842b6,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2874ab9d-4247-43e2-9027-4bb278b6898e,bb05204b-9818-4e53-9036-6b29b936b0fb
a05701f2-aab9-4d77-8347-71f1f0149b9a,e3e8df2f-e431-4172-8070-93b797c847ed,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,61ca2ce4-d13d-49c5-bb3f-0e1718af99b9,bb05204b-9818-4e53-9036-6b29b936b0fb
b6b11874-11e9-4318-9dda-be2674668c42,884c06db-f6bc-4cc8-8674-32b98d8c3461,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,77eb976f-bd21-4ad8-aded-dfa28912351a,bb05204b-9818-4e53-9036-6b29b936b0fb
f946c761-5d9d-46dc-a6eb-ba113abf5933,a38a1478-10d8-4eb7-a7ea-78c718db1bff,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8d8b536b-50a2-4aaf-a5a0-527eea832125,bb05204b-9818-4e53-9036-6b29b936b0fb
2c5c8b64-2170-42e8-8788-ee4986984236,feda30c0-9097-4991-82ac-2de98b0e092e,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,657c0762-6188-4173-968d-2e4da959beb6,bb05204b-9818-4e53-9036-6b29b936b0fb
6d08cabc-9cf8-4c20-b0c1-dc86c06c0087,623d3b1f-a728-436c-8908-9da1a7b0a162,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,719da7d3-46df-4492-bd4b-4272ac6c9bc1,bb05204b-9818-4e53-9036-6b29b936b0fb
175d16ed-564d-40b1-b23d-49c701f7236e,610c5481-dca2-4553-9434-3cb8391717d2,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a646e684-8db6-4847-829d-2e48fe768c77,bb05204b-9818-4e53-9036-6b29b936b0fb
2e11f711-94fc-4acd-9d1d-05469ebe1d65,af48fb1d-8187-41fc-9425-45d2f124d13e,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,07a70a51-93dd-43db-8226-0cadab84ff60,bb05204b-9818-4e53-9036-6b29b936b0fb
3f65fa09-fbee-414b-a4d6-1f2a0aa9c9d6,389a7dd2-7cbc-4cad-90d4-c3a88836718c,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7ca818bb-339a-4f38-8139-623ce3f7df66,bb05204b-9818-4e53-9036-6b29b936b0fb
98b3b6ed-9301-493f-9c30-4230cd223de4,e77a24ae-87a5-44cd-b9e6-5abca18c75f5,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b9941a13-2f23-4bd8-ae48-4d0b860f2222,bb05204b-9818-4e53-9036-6b29b936b0fb
d4263fbc-c1d7-412f-a35e-f8a89236bd93,323a1f94-e2f9-432e-b9c0-26cc9002a9de,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f418aa3a-088e-49b8-81a3-1f48772c6c82,bb05204b-9818-4e53-9036-6b29b936b0fb
be0b93f1-72a3-45bf-8ece-9d1fc075c0c1,2b1db5d6-48f0-49f7-8f22-c5688a39bcae,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,18b381ed-42a2-4f58-a0a7-09e9d72e393e,bb05204b-9818-4e53-9036-6b29b936b0fb
6edc46cb-2edb-4d16-abc8-a005b8bb7cbb,2f8ef4d8-d77b-4837-8501-20dbe4117f52,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,067aedcf-5bc8-460b-ab3e-586bbecb66f1,bb05204b-9818-4e53-9036-6b29b936b0fb
9739fe51-0c72-4291-91f1-dae1684280ae,51114eef-b827-4b01-accf-7b5739b1767b,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,94462e70-081f-4c4d-8b4f-9f7f4629b420,bb05204b-9818-4e53-9036-6b29b936b0fb
2d21e649-8603-4f31-ac2d-af2b76c612b6,a18798e4-dc3a-4fc5-b3a4-faca182d6d25,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3cc03990-d022-4e86-adaf-2e333919c563,bb05204b-9818-4e53-9036-6b29b936b0fb
0ef41f24-2c6b-4fcb-88ce-2e9504ea3bed,3e5f1808-4cca-4c89-9208-c61f55ae04a2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b3b71b00-0cb6-4fbf-9576-3b5c5bf7e1ad,bb05204b-9818-4e53-9036-6b29b936b0fb
1734ec61-0a5d-40c0-9481-e08a596ee30d,7b38ad49-4bc8-4118-8b5c-f1ca13d9d432,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,580a75ac-9791-4719-9658-96282621c716,bb05204b-9818-4e53-9036-6b29b936b0fb
86fdaa2e-5aea-4f38-899f-c704b8df1e86,25ad7514-667f-438e-ae88-3fa5c2b71de0,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4023078f-781a-4596-ab8e-3783a6a7134c,bb05204b-9818-4e53-9036-6b29b936b0fb
54775621-5424-4df2-ab34-236a94778f89,f4c2ff50-5918-4f11-ae76-afbe5fa66cc1,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,56c5e683-3a2c-47fa-a618-97c47bcd5a1e,bb05204b-9818-4e53-9036-6b29b936b0fb
8ea46730-1811-4b79-ac7e-3af665336070,8b98fc02-e548-45a6-9312-6bf1e7be57f0,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ccfe2a25-2140-4840-aa37-c0af8fd0155e,bb05204b-9818-4e53-9036-6b29b936b0fb
0487683b-99fa-4386-be06-c12499cc9c49,e9ad8073-73e9-48d7-8c16-971ed8b6002f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,787da973-feb5-44ef-8f53-58a75b035a4e,bb05204b-9818-4e53-9036-6b29b936b0fb
d26fc5a6-7809-4314-b187-88f23eeabf7f,dcd429dc-4c58-4ecd-aa21-f923f0238bc7,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ebeaa08f-9d3b-4508-a12f-89e21e629a77,bb05204b-9818-4e53-9036-6b29b936b0fb
4058a679-f4cd-4d84-b04b-88a517553586,75be5776-6ee1-4a6b-a139-165ae1259ce5,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,451300aa-669a-4b8c-b655-6bfe3fb8ebfe,bb05204b-9818-4e53-9036-6b29b936b0fb
75789d42-176a-4f20-a77f-625c00b85802,c3fa1de9-3987-4869-965b-4bd976df08bd,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aaa6d506-d2a4-4f83-8e0a-77c97cbc8253,bb05204b-9818-4e53-9036-6b29b936b0fb
75553d22-a100-4f2f-9250-f04bf2f8cce8,0e4a9476-b322-4201-98b6-c624882b2640,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f3f4c7ef-2311-4f3e-8c5b-d5267cfe7e67,bb05204b-9818-4e53-9036-6b29b936b0fb
3e7cf482-59a2-4207-88e3-1b56423e1c36,b84d99fc-f7f1-4e48-baa8-e357a9be9e64,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3d247fb-c8f3-43f5-8bcb-553059b12fc5,bb05204b-9818-4e53-9036-6b29b936b0fb
a60e745a-1a24-4c42-bdbd-807b1ba819f3,d275d63c-0afa-496a-be93-4153dd0e516d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fff4f8e5-a14b-452b-83e2-16de0977db85,bb05204b-9818-4e53-9036-6b29b936b0fb
d07c89d0-23b6-4752-9e49-d1f86c015a8c,9ceeaf84-e3c1-4f71-af53-ceb91df51926,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b4eaa750-5997-47a4-a1ea-142df46a3448,bb05204b-9818-4e53-9036-6b29b936b0fb
fd52a8d8-a468-4d69-81de-225f1a29a4de,0859b348-f1b5-482c-9008-4efda8bd6ac3,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d32f16e4-61a4-46da-9be5-ac4754e0e0da,bb05204b-9818-4e53-9036-6b29b936b0fb
396f293f-273e-465a-a3de-ec506fe78a11,abd75f6a-3a2f-4aa6-aaef-562e26b9759f,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6819f336-5b1d-443e-8ca7-bd14c136e488,bb05204b-9818-4e53-9036-6b29b936b0fb
fac5a442-e17c-4bc1-8fe9-8a9b40648394,eff8d1e7-4a33-443f-b5a3-256682bfd688,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ea5c6edf-3370-436c-b7b0-1d865468d7a2,bb05204b-9818-4e53-9036-6b29b936b0fb
5e0104db-469e-4429-95c4-79b3b4354f07,cab0fc5b-9b62-4719-b574-f59e8eef3a0c,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e0420ba-bf63-4231-88d1-9d587365bf0e,bb05204b-9818-4e53-9036-6b29b936b0fb
45bc7a1e-2652-433a-97a3-063e809c59f3,91870a21-423c-4c00-9729-b7d22200eaf7,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,11725080-19a8-473d-a082-9445055611ea,bb05204b-9818-4e53-9036-6b29b936b0fb
9cb5c645-b894-4b1b-82dd-3cf27b932c3d,359d7a29-3de6-460f-9668-997fa9fd39d6,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2bcda34b-7388-43ee-bbfc-ced13c9fea2d,bb05204b-9818-4e53-9036-6b29b936b0fb
8d634130-6ec5-4de2-9fa7-cdf18172d310,91c3cb00-4172-481f-a747-31dd7504cab2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,713b107e-6987-48f4-a187-e6b056f725de,bb05204b-9818-4e53-9036-6b29b936b0fb
1fb02ae4-0f26-4465-ab07-d08fb307f05d,84ffde31-78ed-4efc-90cd-efb7625d3047,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e520aabb-adc9-4069-8cdb-c1b5202b2400,bb05204b-9818-4e53-9036-6b29b936b0fb
3d4d3312-1662-4fcd-8173-b664f5ef2fd4,76f6f9e3-13db-43d0-8fc4-b5ddf0008875,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3a29252-a559-4864-a190-06a8dabb2970,bb05204b-9818-4e53-9036-6b29b936b0fb
8786c858-6f1b-419b-9dff-434a8a418afa,1d9e8063-6b72-41df-9d73-6aed062aa07c,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f7a6ceed-2db5-41a7-90dc-65bcc12db1ee,bb05204b-9818-4e53-9036-6b29b936b0fb
0ab894b2-b552-405c-ae16-0efcac1a0fec,14c1ea81-80b3-49a8-9507-e529a9230732,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2930ac27-a761-450d-a69a-5285e19bc772,bb05204b-9818-4e53-9036-6b29b936b0fb
7dd7a4d4-2512-4e89-868a-3597f29be74f,1935e73c-cefb-4c27-a8ee-07c405c80855,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e04ad144-5dfc-4a84-bf17-79ec7fd67acf,bb05204b-9818-4e53-9036-6b29b936b0fb
ebb5a07d-b088-483f-b25a-0027640e939c,3e5f1808-4cca-4c89-9208-c61f55ae04a2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,369571ac-99e4-4702-b32c-8dd8e5b364f6,bb05204b-9818-4e53-9036-6b29b936b0fb
f0f2b0b9-21e8-42e5-b220-cb0174370185,79a2fe7d-c593-4f93-8e86-5260c223864a,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a73c78c-de1e-4d7f-b0ba-3f4d5e372db4,bb05204b-9818-4e53-9036-6b29b936b0fb
17a14ba2-eac8-4a3d-83d3-28ef5b2aad0e,612cfd35-dba7-4079-889e-d184a58bff4a,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7d30ce4f-37e4-4c3f-903e-4676e1ad614e,bb05204b-9818-4e53-9036-6b29b936b0fb
a67cd00f-68bf-49bf-9c32-49d1ed16f6b2,bfe5599c-72d3-46c6-ac47-572d6f681d41,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a3ea7ecc-6234-4d23-818e-bcd93ed40674,bb05204b-9818-4e53-9036-6b29b936b0fb
589a6670-e554-4a42-91dd-2ff935523793,2bcad85b-9be4-4add-8fdf-a444e454878f,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a35be6db-93fe-4199-b515-676a112ee70d,bb05204b-9818-4e53-9036-6b29b936b0fb
64e0e16d-4186-4212-85ef-9102f6619af4,76b6da4a-9c1b-4ffd-8536-9d1f41b62a3d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9df1c9c5-a083-48a1-a040-37f502ebed09,bb05204b-9818-4e53-9036-6b29b936b0fb
b7cf2a54-671d-4dc3-8ced-6f0d00ccb939,53a641a0-3883-4849-b0ff-d260509f5b46,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4fa61274-3826-448a-812f-fa170f17ec74,bb05204b-9818-4e53-9036-6b29b936b0fb
f3632bdf-5e0d-41d8-b1e7-8f0f04fb365f,50defde5-9c49-4427-bc9e-3d499034b6e9,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0d8b105e-d80e-4475-bcd7-f7099bf1e252,bb05204b-9818-4e53-9036-6b29b936b0fb
a1d4c1e9-3207-4a80-ba60-cadc38fac5f4,6ca75f95-4d98-4c7a-9b94-c39a4f9a3b07,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,886dc7f7-c0cc-4458-baf5-fe1e6440b7c4,bb05204b-9818-4e53-9036-6b29b936b0fb
b4196461-d074-4ba3-83ab-7c621bb21dec,af771d89-63f3-467b-8a0a-b666c7187ffe,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a79f6454-82da-462d-a091-b9bc53f7fb79,bb05204b-9818-4e53-9036-6b29b936b0fb
38504aeb-b5b1-4a80-aa86-33c6d777fbb6,6e090db6-eae4-44e4-804c-eecee77e581b,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0621e2e6-0410-4f02-9c1d-c7fd10ab1f1a,bb05204b-9818-4e53-9036-6b29b936b0fb
cb3a88a1-24e6-4976-a0d8-e97c1959f878,b7449e1d-1afa-4959-8001-dfa90ae4202d,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,efee3639-5965-423b-bfcf-24ab90f95f7d,bb05204b-9818-4e53-9036-6b29b936b0fb
88e17e13-3bc7-469e-bba1-250c52f16f29,02e560f1-97b0-47b1-8ddc-63d5d78e9cea,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b9e310ab-515c-4ac2-8d3b-0c35db17dc20,bb05204b-9818-4e53-9036-6b29b936b0fb
c6710554-9bdb-4cd9-919d-9177fbef4444,71b1e301-413a-477c-93cb-52d556abc557,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b41279ba-8357-4672-a9e0-d9ab63626cb8,bb05204b-9818-4e53-9036-6b29b936b0fb
