TransactionSourceId,RecordId,TypeName,CreatedDate,ModifiedDate,SourceSystemId,SourceId
8d44f410-8106-493c-9a1f-1cd82299dcfc,4fa8a59e-dc27-4c11-a67b-fc0a5e08a94c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,df4484ee-89e9-466e-bad6-b156e501405c,bb05204b-9818-4e53-9036-6b29b936b0fb
674ec61d-cdb0-47ac-959d-239993213b2e,62b35aae-0baa-41a0-8e63-3a299e07deb3,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a0e2199-c308-4439-ae54-7b92fb92f072,bb05204b-9818-4e53-9036-6b29b936b0fb
4d00b85b-3cb7-4369-9c9c-9f7a8531de00,6ed50d21-d160-4e6a-9476-8e9ec504fba8,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,475f19ca-e3c1-422d-ba72-703d73d900f0,bb05204b-9818-4e53-9036-6b29b936b0fb
a98882cf-f2c2-4e01-89fa-3401d27f58fa,4786fe9c-695b-4244-9639-2cf417622bf2,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f428f31b-21ed-4df6-b4db-1c92ae851280,bb05204b-9818-4e53-9036-6b29b936b0fb
f57558d0-7b8e-47ed-bf40-2cb3a1e65f5e,86613561-5a24-48b1-b1bb-5f84b578f96a,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae4bfd99-148e-49fd-95f3-a9f8c8a265da,bb05204b-9818-4e53-9036-6b29b936b0fb
dcb69639-ffbf-4bf0-bbc8-fb0f777d2e15,e87492a2-db24-47d1-bae0-f1c7e7b99100,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2758e70d-505e-4eb6-8447-76bdc1e97660,bb05204b-9818-4e53-9036-6b29b936b0fb
bd1c3068-252c-456c-a0fc-a218d88da314,99c12790-4296-4e8a-bda4-dea88541a3cd,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,295c5b3f-45ba-492d-aa69-133ba7d16c86,bb05204b-9818-4e53-9036-6b29b936b0fb
71f5e589-d313-4902-8e67-076d52ef5d92,e57c8cdf-7538-448e-a3c4-c5296d05a0fd,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,231331d4-784f-42c3-8efa-0ca7bf7cd886,bb05204b-9818-4e53-9036-6b29b936b0fb
159a6efc-3cb3-4a2e-8f4d-b7ece20f7384,c3897471-3099-4330-aafa-62345ad2bd45,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cf541286-e7f8-44e6-9100-41e2f269fc88,bb05204b-9818-4e53-9036-6b29b936b0fb
c191e0f2-909e-4112-8cb1-da6f8d831b82,c544864c-b39f-4c76-8ff6-a32336da3c4f,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,28fcc65c-6f31-4179-a8a0-e622d3a85b4b,bb05204b-9818-4e53-9036-6b29b936b0fb
5f206a78-5c72-43c1-ad84-5791fbe1470a,a0073ead-206f-456a-924e-e0486debf495,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,665ed1fe-23a9-4a08-b33a-48aceb05b66f,bb05204b-9818-4e53-9036-6b29b936b0fb
31a4f6f3-c6a9-4d09-a9d3-4974813e2ee1,20a7033d-9dcf-4ea4-a55e-e656f4e91997,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5794a24c-fde9-4367-aa77-8b22c52dfd14,bb05204b-9818-4e53-9036-6b29b936b0fb
6afc7cc7-2a8c-49e7-902a-e1bdab342343,a6f40846-9210-4ea2-89f0-4f6257ea32b5,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f41c0747-df2a-4034-b006-f9270ff339af,bb05204b-9818-4e53-9036-6b29b936b0fb
17005764-ab56-46a8-8016-d9717f6dccd5,f2d824b6-8fb5-4dc5-bf89-b6213463e0de,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a0d15b25-d281-489a-a623-33d9967cf20d,bb05204b-9818-4e53-9036-6b29b936b0fb
7029188d-7ed1-4054-88c8-d123c07af7ee,389b83bf-7897-4058-8692-c002fa2cc058,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4514d789-206d-43b8-a387-60a2a708fb5e,bb05204b-9818-4e53-9036-6b29b936b0fb
b5510915-f58e-4497-bafe-288ef63009a8,f5531cbf-9f9e-42d0-bbb5-344a8e3a05f1,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,03e32e95-9dcc-499f-a2f8-05cd14782259,bb05204b-9818-4e53-9036-6b29b936b0fb
6823da62-35dd-4e28-a126-50b2c2b1b693,c3f3c6d5-c932-414b-9bce-cb1cbfebd915,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,818af6ec-bca0-4292-8345-6b0a80ee217f,bb05204b-9818-4e53-9036-6b29b936b0fb
384754c2-d0f8-482f-ab09-5986b7507678,ed1945da-fdbc-4be5-a35d-0cff6bb7e444,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,53237bd9-1a8d-4d26-b539-20da7c7c677f,bb05204b-9818-4e53-9036-6b29b936b0fb
945f25b7-a226-481a-8a11-e62824d7aa24,2eb5a10f-6498-4bf0-8520-641820ff7f4f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05e6cf96-122f-4a32-ac3c-f6c911fedaa2,bb05204b-9818-4e53-9036-6b29b936b0fb
f0cacba1-b0f2-44f8-bdb3-4a09583c0462,f4c2ff50-5918-4f11-ae76-afbe5fa66cc1,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,20404dbc-627e-40dd-95d2-66520678c4d1,bb05204b-9818-4e53-9036-6b29b936b0fb
1984e5db-881e-4f6f-bc66-8065b6cfb8ba,16fb2dfd-f654-46a0-8003-3e22d4ec1999,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,799dc477-1662-45d3-bccb-b72c32ef239e,bb05204b-9818-4e53-9036-6b29b936b0fb
1fcdf216-e04e-4831-937d-f8a318c9e582,87082ced-e5ab-4cb0-9f3c-464a8cbc435e,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,16219849-8058-48d3-a475-2cb287cfc43c,bb05204b-9818-4e53-9036-6b29b936b0fb
a1a8df1b-f8a2-475b-a728-e36da3573f7d,920e42f8-fc1e-43c7-915b-e888fec5981d,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a2289b4-2213-466b-94f6-3ccec79bd84f,bb05204b-9818-4e53-9036-6b29b936b0fb
7df44236-27ab-4b79-b280-2b4aa3d91282,9fa9581d-bf92-40c5-a34f-341094e0fed2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7eec74a5-980a-4e24-b5ba-48794100486f,bb05204b-9818-4e53-9036-6b29b936b0fb
76d4c5c3-273a-437f-9239-133517140b1c,2a150d21-f9e2-4ec1-8f04-21b523d80ce6,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3957c5da-6d17-4bca-92d4-e72d9405096a,bb05204b-9818-4e53-9036-6b29b936b0fb
c6aa2460-b861-4942-832c-0b7bc352c768,161a123a-d3df-408d-9b5c-7062515b7d76,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ff54e347-b8a7-49b2-ad68-935cf5abb8ca,bb05204b-9818-4e53-9036-6b29b936b0fb
8cd6ad46-70c6-4f5b-b911-9500f224e8f7,b1b41c12-d3c7-466e-83d2-6342f0a50838,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3dfc5f4e-a51b-4409-a331-0ac1612fe8a0,bb05204b-9818-4e53-9036-6b29b936b0fb
61188521-5753-4739-956f-52f38a3f14fb,16df0060-217b-4f40-b6c4-4d78800fb43a,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7b845ddc-ae0f-4e30-803b-e35091a7ede8,bb05204b-9818-4e53-9036-6b29b936b0fb
9952f3ba-17d5-4888-9a2f-7c8f91947384,ea034c8a-aeb2-443d-adf4-2b9ae239aa7f,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,90598925-7b94-46e0-982a-d1205fb3ab4e,bb05204b-9818-4e53-9036-6b29b936b0fb
05a25356-2e9e-4cfc-b281-a09652468640,6182b7c5-1304-4c46-a8c7-bcd589dd6071,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3d6fd353-751f-4975-b594-7d6ff841a0f3,bb05204b-9818-4e53-9036-6b29b936b0fb
6cba4025-831a-4063-9e92-d542a2b06722,c5c22f53-bcbf-48c6-8c19-c6c6e62e3cc6,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7e73cb08-2e35-4b20-b64d-efacdbcdbbf6,bb05204b-9818-4e53-9036-6b29b936b0fb
34a13a70-30b2-47d0-8cff-ce276bc697ea,1b28f293-0c90-49f3-bd86-af3e4177380b,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7219ad9f-6259-476f-9cb3-c20725c938f0,bb05204b-9818-4e53-9036-6b29b936b0fb
c570adbd-b039-4a29-b7bf-c875f573ad5f,4fa3e26d-960f-46b7-a981-f51066a5bd4f,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af9cd178-833b-4e95-834b-4554fcd66198,bb05204b-9818-4e53-9036-6b29b936b0fb
64d5d96a-193a-4a76-ba8d-1e22974ad509,6b4fc151-e86d-4cd2-9a74-a959a9ba6f30,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5e519fa4-939d-457d-9221-f631581c7fb2,bb05204b-9818-4e53-9036-6b29b936b0fb
7d18c32e-6c2c-4355-9321-321578c66e6e,d1e5d86f-c304-4cfb-865f-7c7053da8239,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,380b0d12-fd35-4208-b4aa-2bfffc108b7a,bb05204b-9818-4e53-9036-6b29b936b0fb
79755ca9-4146-42f6-8182-2d0105cbb8fb,c041d683-7e61-4fbc-a9a3-6820a8bdfe80,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,691ac68e-d896-4a27-9c17-dbbd9ac8b0a3,bb05204b-9818-4e53-9036-6b29b936b0fb
8fa367bf-04c7-4464-ba54-c03e5ef61919,600ce6aa-8ced-417b-a039-b95e962ef533,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,79af3f1d-aa38-41a6-90b2-7810a078a9d0,bb05204b-9818-4e53-9036-6b29b936b0fb
e0a4e98f-e92a-4aa7-a98e-44c6cf8db119,ea6f3b86-f1de-49d5-8853-b57addffd7d9,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e4f17855-73ba-4dc8-a6db-d9e6aba80718,bb05204b-9818-4e53-9036-6b29b936b0fb
3ea1e7e3-4fcc-4c00-acec-5e96092def63,7b2b7442-5d92-4a7b-a5cb-6716311b2e9c,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ef90b542-5319-44c4-bda7-e76d62f3ad65,bb05204b-9818-4e53-9036-6b29b936b0fb
a7e925a5-5c46-4d17-acf4-e3ab560cc21e,85728bd4-c5b3-4322-a3dd-3bcd544fe1e8,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,19e04a0e-a4e4-406f-8fb2-5eb8816b53a5,bb05204b-9818-4e53-9036-6b29b936b0fb
8387aede-0b19-4110-94dc-5855a0771806,4a700736-647a-47cf-99f3-c813fcde3a0b,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a40f716b-5def-49c4-bae2-c4eb3f8c3f3d,bb05204b-9818-4e53-9036-6b29b936b0fb
32f2a516-d782-4e9a-bd03-e3ce3cf895df,1eec8dde-2bf3-443e-89f1-112acf929422,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c0edd993-fe08-404e-b6b1-c73a8050a297,bb05204b-9818-4e53-9036-6b29b936b0fb
33b08acc-2e1a-4192-b4ca-4c6597be0bf6,82a8751e-8ec4-4659-9775-26e6ed711775,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b0f5e762-1aa6-4440-9ecf-7f3fed600cc2,bb05204b-9818-4e53-9036-6b29b936b0fb
d44c57b2-d809-4602-ab00-32c0cf6371fd,715558b9-a624-4bb4-9076-91ce2305c973,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,957edfd2-1bec-46e8-96eb-6c92b97e3890,bb05204b-9818-4e53-9036-6b29b936b0fb
5dd97008-b66e-4ecc-82c1-bd4050f75eab,eacd8aa1-1606-416d-9870-1bb7621f7248,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c0dbcce5-e446-4b74-87fa-889870a9d2f9,bb05204b-9818-4e53-9036-6b29b936b0fb
f0997bdf-0f2f-47db-b04a-42e66341f258,993668f0-80e4-4f9d-8a69-f9b765f26891,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,da5988d3-b198-4846-b8be-8e6636634cf7,bb05204b-9818-4e53-9036-6b29b936b0fb
156fc3a8-a7f2-4866-8159-0b69ad5cbcc5,9a504cba-4631-451e-bbb9-92b630581f1c,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,60664b0d-6d63-4a1f-b511-763da449abe6,bb05204b-9818-4e53-9036-6b29b936b0fb
6f385e67-7870-4d2a-a0ff-e22ff7890408,f8af9783-0c12-488c-9a18-fe16078dbf39,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,55af227c-4886-4c58-a754-482ef6f076af,bb05204b-9818-4e53-9036-6b29b936b0fb
a2948e85-03c1-4450-b911-598427252cfe,8f0dc9e4-7544-4409-94a1-d17e1ad49d86,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,36a78d9d-c2b7-43f8-a934-9efd518bedfd,bb05204b-9818-4e53-9036-6b29b936b0fb
c1bfa182-a56a-4492-8c04-d98fa209eb87,646e8131-dbc7-4cbc-9777-64b275943054,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f3a1fc84-5b78-452d-a127-6ab2c95b3a2f,bb05204b-9818-4e53-9036-6b29b936b0fb
1461c8db-14c7-44ab-8305-a1675c66cac3,b5ee584c-a449-426c-8bc6-2098938b6573,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,19c61297-ab94-4d88-a115-26e4f1fe6873,bb05204b-9818-4e53-9036-6b29b936b0fb
a1b05b2a-2ae0-4d6c-9e20-181221057070,b4eef1e4-99bd-4d7c-9954-e3449c977114,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e3cc7c68-cfb8-470e-bafb-9515adf854eb,bb05204b-9818-4e53-9036-6b29b936b0fb
e4870e55-979d-4f85-91e7-cc1999c810f5,ea0421dd-f0fb-43e9-9060-bbb096b9ef11,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f29e5728-6f52-441c-b04d-9d1849e01da1,bb05204b-9818-4e53-9036-6b29b936b0fb
18b9570c-2cda-4468-a11c-c280ac217a5e,b44d33c8-39e5-4e62-b7cb-b517efdb5f24,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,684975d2-cc80-4b2a-885f-fa65b19b8eca,bb05204b-9818-4e53-9036-6b29b936b0fb
a870fbf4-1222-4328-9afd-9352af49f05d,b06fb691-dbcd-4e80-9bfe-5e25923c13c7,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,84f8fb03-1a6c-4740-90d2-b74a0085e3d2,bb05204b-9818-4e53-9036-6b29b936b0fb
4515ed7b-b34a-40d5-9ad3-619f3a38c6b0,65c37d85-11b1-404a-ab12-78bdb9ce8a16,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a5585f54-b332-499f-9351-8c5707e17f8c,bb05204b-9818-4e53-9036-6b29b936b0fb
3182e4ff-8c5d-4bcc-8be5-e54cea4a90ba,96c3ea4d-c12a-482d-9a31-4e602fd1f37b,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7f5f101c-2716-4e3b-ae9c-91c40ec6bb0b,bb05204b-9818-4e53-9036-6b29b936b0fb
cffd5fd4-2c75-4299-b929-731dba940964,5e59a3af-14a0-4230-9b1b-2400c512dae4,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,23bf662d-c9f6-450d-ac4f-7ef2baad781c,bb05204b-9818-4e53-9036-6b29b936b0fb
9b081f90-7633-4b49-9674-c2de918d5606,be3dd754-dd48-4887-8697-aaaa9e72cf18,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e802a3c5-13a3-4c98-b3eb-dbcdaa8c7f44,bb05204b-9818-4e53-9036-6b29b936b0fb
86f20101-8d46-4289-ac81-9821c0255076,780d43c5-c232-4029-9b05-914e024832fc,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9d62762d-2b38-4b45-96bd-2c1a00c44f9b,bb05204b-9818-4e53-9036-6b29b936b0fb
59948451-17fd-426b-9cb0-968f8bba561e,f06e7349-9144-4484-9846-ccd60bc87cd5,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8cd486a8-6ad5-43aa-9551-a3c5b63aa3ca,bb05204b-9818-4e53-9036-6b29b936b0fb
bf54c27c-6936-4c60-8b2b-e01b887ced64,696d90f4-72c3-41a1-a046-823e32b2666e,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,66f8f997-2a0b-4f1d-be38-d3f2c09548f5,bb05204b-9818-4e53-9036-6b29b936b0fb
21c5fc8e-5c81-48e7-ba53-60f9cd869559,662180c7-f82e-4560-a411-beb3e4ca063b,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,422d2033-0601-4f70-8406-cf5e718bd508,bb05204b-9818-4e53-9036-6b29b936b0fb
11445fc8-685b-4e1f-b036-30d6b6759a8a,cac263d5-6591-4d0b-8a6c-62b9a1f8d4ab,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6bcfb6dd-fd90-47ae-852f-d801e888ab44,bb05204b-9818-4e53-9036-6b29b936b0fb
4990f3cd-e6fc-4442-9cf1-26291ace9308,5dea0921-8b33-4fd1-87e8-68627ac84c3c,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,260fce48-daeb-439e-b5bd-2c99674a7a75,bb05204b-9818-4e53-9036-6b29b936b0fb
ab01290e-9911-4cc3-b404-cb2a5b6f27c9,f5e4269d-3bea-4555-adc7-53639b75da26,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e7cb47bd-f1dd-443b-bdde-71a7870468fa,bb05204b-9818-4e53-9036-6b29b936b0fb
7eb3d9ad-6508-42d5-9633-428137b7b016,e92907cc-016d-4b68-9943-4c81665bc734,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,331b153b-e644-4244-b7ca-9f55b2176d06,bb05204b-9818-4e53-9036-6b29b936b0fb
55178a5c-d902-4039-9913-3ca5079b9b36,dd0e5b3f-f9cb-46c2-810e-762f36073366,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6f901cd6-9f1a-45ff-bd7b-1695ec303efc,bb05204b-9818-4e53-9036-6b29b936b0fb
10787d8f-01bc-4db8-9908-fbd11992c336,c26a8212-079e-4f00-852b-28234c1587f3,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,88dc02ac-91a8-4f9e-91f8-a583a85f1ab4,bb05204b-9818-4e53-9036-6b29b936b0fb
62b8c0a8-e8a2-4a0e-a1dc-f0d862d1c609,6f2c6017-351c-4d0f-a376-e0477046aa99,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,104a9e4a-b68c-43bd-b213-88038b93b7f9,bb05204b-9818-4e53-9036-6b29b936b0fb
d1790810-b36f-4782-8051-e3fb0a7b52e5,a8e19353-d585-46bd-8c8e-cff0f7db1497,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bf5b55d0-95b9-4a8f-8a34-602c90a1d9f0,bb05204b-9818-4e53-9036-6b29b936b0fb
5085f9ce-1cc9-4d7a-9ffa-9e67d0976ae8,e9e8069c-4b8f-48c5-b1fd-f72d00c9fb85,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d7aaa40a-f9f6-4c66-9630-f0b768ceca24,bb05204b-9818-4e53-9036-6b29b936b0fb
f0d0458b-fb51-4fb6-a774-e90a020ca61f,7b85dfb8-d37a-40ed-aaa0-8f318be23e03,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ef40095-43b1-42c3-bfb2-a5c13a6a5b88,bb05204b-9818-4e53-9036-6b29b936b0fb
062b8a9d-b90d-4d6a-9d4e-6ef5ee299a59,bee273d7-b7e2-429f-8f31-a5b017958718,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f187bbab-dc30-47f2-8667-d173c8ffbd92,bb05204b-9818-4e53-9036-6b29b936b0fb
a5fafddf-cc85-4e90-b6ff-c1e21ddd177d,1918cdc6-29c8-43df-9689-c138f710fcd1,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7d006ead-59f1-4c13-b742-211905392bf1,bb05204b-9818-4e53-9036-6b29b936b0fb
