TransactionSourceId,RecordId,TypeName,CreatedDate,ModifiedDate,SourceSystemId,SourceId
9dd994a2-045f-4cec-94d7-4927b207aae8,fde4cb10-01b4-46fa-9810-3caf9ef57f49,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,767150d9-0527-425c-a7aa-a1597dbf994b,bb05204b-9818-4e53-9036-6b29b936b0fb
ab57a089-aef6-4dfd-ba23-78815c81eabd,5d69f47a-093b-4df5-8cab-6c7b01f50868,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e15cc285-1dd4-4d30-8009-446c246e70f5,bb05204b-9818-4e53-9036-6b29b936b0fb
309463d2-2882-4bad-b346-506a6e300549,df2a3531-375d-44e1-83f0-9f1256f26c27,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8b2e7f54-529d-4e43-ae73-89d27ea4521c,bb05204b-9818-4e53-9036-6b29b936b0fb
53dc9d8e-422d-435e-83eb-27093d731873,4fe845e6-f823-42dc-bf59-f6bec6ec1a47,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cf621cd7-5219-4bf0-a0dc-d5b69aff0932,bb05204b-9818-4e53-9036-6b29b936b0fb
06f67c26-866d-4de5-b72d-b3327fd1d176,ba3fa71e-1a6e-4d68-ad18-84090acedbae,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a8f15f1e-4f63-4f56-ad6f-26f90e44a5af,bb05204b-9818-4e53-9036-6b29b936b0fb
ec5bc762-102f-4068-9608-4125a7eaecb1,0c04345b-93b1-44e4-9e39-98bcd6790a86,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c58ea7d2-88d0-4593-b6d5-d17f8b6619fc,bb05204b-9818-4e53-9036-6b29b936b0fb
7fa3bdaa-9f62-42f9-9296-91d8f9437c01,a89b215b-b253-413c-9b4b-565bf99dd20f,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e31c874-3109-4a12-a831-19e1e9e25c95,bb05204b-9818-4e53-9036-6b29b936b0fb
614f501d-2a6a-4282-a0db-612e7a8cb8e1,10b94cc0-e75f-4340-b12a-5cbaa936c231,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cd8cf076-10a0-49ec-8b3e-bf7dcc6a896c,bb05204b-9818-4e53-9036-6b29b936b0fb
af7edd3a-e442-45f2-86a7-03320ce47289,a246a3fa-8fe1-44f4-9055-0a7a881de32f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e8e0a605-2e61-402a-bc07-56a29a698075,bb05204b-9818-4e53-9036-6b29b936b0fb
3df8222f-49d2-498d-8908-6923f9f9b478,3c44de06-c0db-4e52-bc2e-c9799eeefdfe,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e2125fbe-4641-4785-ba8d-4f576a1b2a6c,bb05204b-9818-4e53-9036-6b29b936b0fb
c2ea12a9-82b7-4a92-9711-e1df1052106c,662180c7-f82e-4560-a411-beb3e4ca063b,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a7737039-8f19-4ead-8630-04fc04db4668,bb05204b-9818-4e53-9036-6b29b936b0fb
6c4d0a12-0426-498d-99a1-3d2024dbf6a8,d77aa044-767e-4368-8aa7-662270954fc7,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fa21c895-964e-402f-9e29-91559e7b1d15,bb05204b-9818-4e53-9036-6b29b936b0fb
7e134769-b261-43a7-b01f-b52605e9e713,3a52513e-28c8-4ac2-8e69-c573a8f03323,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0e8204a4-bab0-4e3b-8b12-51334f4cb0d5,bb05204b-9818-4e53-9036-6b29b936b0fb
45813eab-cbcb-4614-9d99-e3ada42c762a,3be5c2dc-81e1-4274-b326-ad611c5290ff,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c6ffd170-c076-4771-afd4-43ddff78cc42,bb05204b-9818-4e53-9036-6b29b936b0fb
88dd3434-7b20-4afb-a235-9989d86765f5,4ef23c6f-5533-450f-b8b8-83f1f21d9203,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,07074d83-5687-4377-a7da-ddd431b0b0ec,bb05204b-9818-4e53-9036-6b29b936b0fb
cb945787-73c7-41a5-a0d0-f32f30af58c1,7b85dfb8-d37a-40ed-aaa0-8f318be23e03,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,811f799a-c684-4240-b8c7-b917bfbe4cb6,bb05204b-9818-4e53-9036-6b29b936b0fb
06771979-2add-44f4-a01e-da06fa254716,802e6a94-6480-44a7-aa54-bb082fe94bf5,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6f698235-ea37-4d78-9afd-ce17d473e014,bb05204b-9818-4e53-9036-6b29b936b0fb
37733556-22ea-4a1f-82eb-435e429c6190,e72b8c11-46a5-47e1-8a11-67379cfef3f0,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ec0cc65d-7961-4479-b906-2d07eec6b991,bb05204b-9818-4e53-9036-6b29b936b0fb
87222083-2d66-4915-896b-7e3c21e9edf1,2f3e5638-8c39-454e-9afd-e146181ec3b6,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5b31dd14-119d-4eba-8910-8355a26ba88c,bb05204b-9818-4e53-9036-6b29b936b0fb
9f86db23-936b-4814-858e-dfed48a4422b,5cb1e0a4-c221-487c-9e02-440ced01efe3,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,acc0d0de-1132-48dc-9cca-960d3bd1d97a,bb05204b-9818-4e53-9036-6b29b936b0fb
578dc7b5-7514-4208-8c0d-93b7d0c16764,9b7b1da6-89be-40a2-8103-e1b62b4e0ed4,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ef49edda-7f82-4299-949d-6a3b28ca81ad,bb05204b-9818-4e53-9036-6b29b936b0fb
31f9d091-0368-4f62-99d9-3cdba50c79a0,6f9da4bb-6d5d-4742-bb7b-7e104229df91,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4b41ec33-4d99-4e5f-80c1-2f62343bc9fc,bb05204b-9818-4e53-9036-6b29b936b0fb
3a205308-d983-4598-b0c2-cb9db5d7bc3c,4f90faea-373a-409e-9d54-6a19767f664b,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,674d1af7-fcb1-4933-8375-7406dc98e98c,bb05204b-9818-4e53-9036-6b29b936b0fb
688b3feb-473e-445b-9dee-aef2d65ae6bf,61e309bc-b599-4729-b0af-c557a9d94367,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a1048067-c13f-43a6-8bdf-d1f739cbe48b,bb05204b-9818-4e53-9036-6b29b936b0fb
903dc26f-c4e8-46e5-a2a3-f76bdae28574,54b19918-8fdc-45fc-bce1-e67d22f2cc89,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fbf142b9-2826-4aff-b95e-d7db9a2f5c33,bb05204b-9818-4e53-9036-6b29b936b0fb
cd772bfb-10fd-4e09-b5de-fb45067d8a9d,0866b554-41ff-4263-9feb-67f073d18e9e,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89e2e8f7-f6ac-45cd-8b44-6335f4022eba,bb05204b-9818-4e53-9036-6b29b936b0fb
a912bf09-6e10-4a8c-815a-add7ac561f56,f5d6aaee-6d5a-42d5-b3c7-1a30e971cefb,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b128bf86-7bb7-4ff0-823f-64a5b21cbe61,bb05204b-9818-4e53-9036-6b29b936b0fb
532bc4aa-6cd5-470a-98d7-a96b67db4163,5bedeb08-127a-4398-91ad-8779b389c5c1,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c48c3ed3-d3e7-42e7-a7ac-4f805a4a3002,bb05204b-9818-4e53-9036-6b29b936b0fb
2a15010e-b05b-4ca8-99d4-dac6d3fa3090,538d7039-3d4d-4075-bc81-00adec267574,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1670b4db-dabf-4488-85b9-549fb53403df,bb05204b-9818-4e53-9036-6b29b936b0fb
8ee8b9c5-2cc6-4c4f-9dc3-bbd70fd75009,6910413b-d60e-441e-9162-cc6ee3313db1,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dd4312ff-1a19-4e1f-bcd6-c40627f68dbe,bb05204b-9818-4e53-9036-6b29b936b0fb
6b5b16b3-cef2-4c0e-840e-6d91233a8d49,450215c0-f334-4c4a-a51b-081b4f2b8154,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5390af76-d414-45d7-b275-ca5b008cc5c6,bb05204b-9818-4e53-9036-6b29b936b0fb
13fc9b23-d387-4cbf-8e80-f8f4bbcbb17d,8d22f380-da76-4c2b-acec-69a551599e35,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,106d468e-36bb-4381-ba85-400149788076,bb05204b-9818-4e53-9036-6b29b936b0fb
fbd899af-2506-462c-ac5f-68478e841803,6a5c3d90-497b-4640-b66a-b0e96cdb0bf3,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1021656f-570c-4f83-a86e-44fd53b05aaa,bb05204b-9818-4e53-9036-6b29b936b0fb
8fdefec8-368e-49a2-9dcb-5b89a8ad2923,80b1dccb-4349-4be6-9b1d-15ee568c5279,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ed754c9b-b8ad-49d5-8c4d-882f674566fc,bb05204b-9818-4e53-9036-6b29b936b0fb
8e50cbb2-e4cb-443b-90a7-8f8b9210daff,b4b77718-3705-4236-8ced-37597eb559ae,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7072b75e-331d-42fd-95f4-b3195affaf5a,bb05204b-9818-4e53-9036-6b29b936b0fb
083f2692-68f4-4557-8d2a-70e5bf5a749e,8f8a847e-5f93-4149-a796-832593b1eb53,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,18b5c8f3-7a58-4a25-bd79-99d24f8c724f,bb05204b-9818-4e53-9036-6b29b936b0fb
fc9a170e-9d0a-42c7-bfcf-2ce9e9a285f5,90217442-9744-44a5-a68b-7acfef623568,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,17a883e0-49a5-4b99-9455-e4a7e8bf9020,bb05204b-9818-4e53-9036-6b29b936b0fb
808ecdf0-cfd7-4c6b-a87f-f6198493c251,222e358e-9da0-4d57-94f8-d4f5d75205d6,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,670be151-ce86-48cb-8fae-6e6dbe616e67,bb05204b-9818-4e53-9036-6b29b936b0fb
3f3a8cdf-ae6a-474c-8edb-a12d237e050d,5c2e2dbc-a20f-4c87-8b9e-395646c8d922,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de19d915-3ff2-4a75-9853-984f3e2a235c,bb05204b-9818-4e53-9036-6b29b936b0fb
2b3ceb57-1f08-43ab-a96c-d9b04c68f98a,1c7ce54f-32dd-4d70-beea-92b77918c104,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3da255d-fac1-4dbc-9f54-665103373055,bb05204b-9818-4e53-9036-6b29b936b0fb
83b05c6c-b539-4d1c-8d6d-ef68c89f1ce6,7b3e8e59-2635-4203-a10c-302226f9e1fe,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cfda43f8-9f5c-4a00-883d-1294bf336a24,bb05204b-9818-4e53-9036-6b29b936b0fb
801c634f-1399-49a5-9517-0ed2fdff68df,f7f09410-0346-4214-a0d7-07993877d02f,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1cc1105f-7545-49a8-b4fa-b7e62eda9456,bb05204b-9818-4e53-9036-6b29b936b0fb
64ca8357-ae5e-434e-8d41-b8a34f1fc53f,02a6b979-536f-4c4d-affb-15b1ab237fe2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,322733bb-9029-42ca-97cc-97b6e7ae53f2,bb05204b-9818-4e53-9036-6b29b936b0fb
ab0b9390-f955-4428-aaad-7d60c2dda111,9f0b21a2-0548-4233-b344-38cf1b9417d2,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89e8befb-42b2-47da-8fef-3e8d91a72674,bb05204b-9818-4e53-9036-6b29b936b0fb
7329493c-5e8a-4181-bf15-197fb81da9f0,30e3de19-5bd9-4f4d-a701-af87b9beae7c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3676d0c6-548f-4b1a-8563-40f9d7a284f9,bb05204b-9818-4e53-9036-6b29b936b0fb
efa2faac-2197-42e0-86d7-3cb09739b14f,c7f9ea0b-a0dd-4a25-9ea0-f350e03225dc,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ac063d50-1462-465e-8f29-ff260f32df02,bb05204b-9818-4e53-9036-6b29b936b0fb
bb02e967-2328-454b-8c9f-b277d1a3dff6,4503aa46-8462-4c1a-83e5-dfee00c79a9d,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fb80e496-0357-4679-89a4-6de005303a2a,bb05204b-9818-4e53-9036-6b29b936b0fb
60f5af22-cbdb-4fbe-a1f4-1d7ae8c306f5,10f3dd82-5599-464c-bf2d-f820e476e4ea,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a65d87f7-badf-4e87-9b09-7f7245f32150,bb05204b-9818-4e53-9036-6b29b936b0fb
b958949f-f8d3-4ebb-8e8e-cfae1685007d,502c96b2-0a3b-44f7-b753-1488fdd2c77e,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,08b3f1a2-542a-498b-b690-3e151ae678fd,bb05204b-9818-4e53-9036-6b29b936b0fb
d44727ca-3c9f-481d-a285-fb9e4bddf914,e26fafb8-eb62-427b-9b2a-6f42fb48fbcb,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,56f2aed5-128d-4a7c-b67c-17e205b8572c,bb05204b-9818-4e53-9036-6b29b936b0fb
20d9a820-dbba-4b3d-a972-e4ca1382983d,10b7b773-dd51-4c25-baeb-fd9034254d8f,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,87e37ed7-51ef-4335-b15b-0d1a8b3da3fa,bb05204b-9818-4e53-9036-6b29b936b0fb
0e28438f-9f11-4519-a7ae-27dc269936f9,92c204fc-657f-40f2-ac23-2b45a70092de,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e39a3032-abe9-46a0-8519-996e2e85a332,bb05204b-9818-4e53-9036-6b29b936b0fb
25706520-b104-4a82-83d1-5f5fb5e4b40a,6700f41e-6413-4ecf-b99a-ec62eae90885,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,46a01793-0113-4c74-9b39-c6ccc1e04f48,bb05204b-9818-4e53-9036-6b29b936b0fb
b6f5a843-6e26-402f-bb4e-592501a9258c,8e91b429-3970-4df6-9067-d1077b141599,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f0d6e344-07cb-471f-9b02-cb5be86c3106,bb05204b-9818-4e53-9036-6b29b936b0fb
74fd50b0-1766-432d-aeaa-15e93adc01cd,532c75bd-956e-4801-b2a3-f5c0c0c19a73,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae51e994-508a-477e-a55c-a3c96203fb09,bb05204b-9818-4e53-9036-6b29b936b0fb
6caf3a8f-e85d-4af5-a3c8-f9a14c33a8c7,54d95c2f-2f11-414b-aeec-e26953a93e7c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a108d6e1-1a23-4555-a2c3-76ba73308233,bb05204b-9818-4e53-9036-6b29b936b0fb
dfc1e3d3-6dac-4775-a9d2-74c3b62bce98,7cf107e8-9d3f-4058-b75b-aa857d267a84,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dac77679-d245-48c3-a8d0-7ad919709a3c,bb05204b-9818-4e53-9036-6b29b936b0fb
e9ad0a8f-eaab-4667-a952-3cd28b9806ee,b12a9130-d918-46d4-92a3-9a584a9cca28,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e5d4be37-e051-4b9f-ab01-a53980bd7688,bb05204b-9818-4e53-9036-6b29b936b0fb
41b35b30-9da0-47f3-8916-ded12dcc6a1b,6c7b0324-0fcd-415d-a5c5-1206f96ca549,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,129262ea-cd23-4e6e-8eb5-0e2482c83bbe,bb05204b-9818-4e53-9036-6b29b936b0fb
531b792b-2026-4da7-8604-e75a9825678c,c44b6e0f-78b0-46cf-8552-1123c2a8da62,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,323afb68-73e7-47e1-8430-c83960d69ecd,bb05204b-9818-4e53-9036-6b29b936b0fb
dd86572d-6cc8-43fa-8c16-6bbb7467e5d2,33a69927-ff79-450b-931b-97084c124581,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05a68aba-687d-47b0-9e73-371391f5fafd,bb05204b-9818-4e53-9036-6b29b936b0fb
c04d48a9-c90f-4927-b147-b7ec8b4918f3,84ffde31-78ed-4efc-90cd-efb7625d3047,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51845478-fc80-43c7-8aa9-0f26481fe212,bb05204b-9818-4e53-9036-6b29b936b0fb
f8bbe006-fc44-4263-a10a-e0df220d5c47,124aeceb-4b33-4b53-9191-187bd9b0a34e,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,15b7a282-c129-446c-8a03-c1b062a61ee2,bb05204b-9818-4e53-9036-6b29b936b0fb
9d9ad79c-9c0e-428e-b227-1ac5c866695e,d0536125-0968-48aa-987b-f197c3078c44,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e00dc5f6-3b4e-488d-8980-112a13b1f918,bb05204b-9818-4e53-9036-6b29b936b0fb
bf9745a7-8ce3-40a1-8c53-bbfb3cc7ee49,7697dac7-df15-43ee-a3d2-fc40b4a4fb11,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c0849834-b95e-46a9-9341-ebbec1492b56,bb05204b-9818-4e53-9036-6b29b936b0fb
b578fedf-8ac6-497c-aa06-8cc44928710e,c6568578-f808-4293-8636-fe3d8b22cee3,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b9a9ac67-7c77-48b8-a7bb-5b9896afe4bd,bb05204b-9818-4e53-9036-6b29b936b0fb
d22239a7-5eaa-43aa-be6b-5e4e2db7cde1,5db5bdc6-ac9d-4eed-8438-5fdd4a62634c,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,83fcb165-6e8f-44c8-b179-84bebdeca776,bb05204b-9818-4e53-9036-6b29b936b0fb
189e012a-3198-44d3-bfd7-5336be5ae329,23b083d0-00d8-41f1-b9c3-4af67a9fae66,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ec0eb02-b988-4480-9492-ed9fdca7561e,bb05204b-9818-4e53-9036-6b29b936b0fb
759fe0e4-d687-4b15-b1b6-6e154c3539de,330de339-e509-457c-b371-4552688c7058,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1ffba30a-e002-45d0-b8cf-dee42762e71c,bb05204b-9818-4e53-9036-6b29b936b0fb
3af06996-2216-4204-9b77-f848cd980df7,884c06db-f6bc-4cc8-8674-32b98d8c3461,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2c705050-a87f-41b4-b0e9-08842f486e26,bb05204b-9818-4e53-9036-6b29b936b0fb
f5d26317-a438-4f79-8dff-c1f2bc777aae,295b5b43-df0c-44c2-a8ab-1d3552c52b6c,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e91d1752-0521-4f48-bb11-94a2f39cb7af,bb05204b-9818-4e53-9036-6b29b936b0fb
f9c2f1c5-ec74-4f14-98aa-3df812f6b14d,ce46d283-08c8-45a9-ac68-8414d5770491,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f1329de5-95b5-4102-81f2-f52ae55669d4,bb05204b-9818-4e53-9036-6b29b936b0fb
c443b866-87e0-4e64-99b6-ec6471ad23f9,41fd44fd-4d57-415f-9648-cbdadd4ca833,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a81d31a0-4071-4124-8cdc-195830108516,bb05204b-9818-4e53-9036-6b29b936b0fb
3667427c-4b28-42b3-b0ee-1bd78f732f53,9d4dee86-647b-4a7a-b240-f8de1b90ac02,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7c301bb7-cef7-4f50-afcd-d763bcd068c1,bb05204b-9818-4e53-9036-6b29b936b0fb
ce757803-6d61-4ef3-a3a4-cea96a2402cd,ab292ff8-0d0d-4293-9f08-ee0ffca6ef3d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4af822b0-ce13-4f35-b1ad-d6404edd3fef,bb05204b-9818-4e53-9036-6b29b936b0fb
