TransactionSourceId,RecordId,TypeName,CreatedDate,ModifiedDate,SourceSystemId,SourceId
e2d6542b-4a38-4c46-ae9c-ae892c0cfb6a,d23ea0c5-2978-4070-b536-126b0537eaee,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,757ed5a4-2b89-41ec-8b97-be873a5f73fa,bb05204b-9818-4e53-9036-6b29b936b0fb
9b309624-9f69-4a02-9ff6-7934bdaf30f9,650fb94a-0817-4c4a-b266-33d7b739a74e,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cda72b1c-5e58-41fd-aa84-2ad39dcc9a59,bb05204b-9818-4e53-9036-6b29b936b0fb
00392dad-697e-49ce-ac34-201c5f83a1d1,30dcf00d-67a0-4e4d-8b34-006914a12dfb,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b777989f-62be-4848-bae3-b84d0955ab4c,bb05204b-9818-4e53-9036-6b29b936b0fb
eb9804be-b2dc-4a16-a933-eee04d900f75,a2e338bf-c476-48ac-8ab3-e1f18d1ed6f2,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a3a19d1e-fb62-4776-9bd9-435928b48fe9,bb05204b-9818-4e53-9036-6b29b936b0fb
dfd4b545-7875-498c-8d76-ec873b40a73d,f48ffb4b-052f-47f3-a51d-c2f9fee23077,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c16f8a49-9d7c-41f7-9204-743c69992cf8,bb05204b-9818-4e53-9036-6b29b936b0fb
01033467-236f-45ee-a1f8-b45951b782d0,63b93d6f-ba05-4340-8796-6a91738f4444,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8cb64247-c625-466a-baf8-287f7f81f7c9,bb05204b-9818-4e53-9036-6b29b936b0fb
02823a9b-8225-4f28-bf2c-c11c08ec2b7b,36541473-2fa8-4682-8563-e87f071440bc,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bce539c7-6a27-47d7-94d6-3b8140211efe,bb05204b-9818-4e53-9036-6b29b936b0fb
b29d81f4-9c9f-4de8-a12c-b99f274ea750,58047209-00f5-4603-a22e-facb542f2f6d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dde28a31-f0b8-4340-b539-7bbac2432b06,bb05204b-9818-4e53-9036-6b29b936b0fb
e968f708-8fcd-42ee-a575-fafaebb9f2d3,584ce67a-e276-4297-900b-9eb2dd2619b6,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,338c15e2-8853-4540-9919-5da6364141ab,bb05204b-9818-4e53-9036-6b29b936b0fb
3138b9d5-b20f-4397-bbfe-72ada1b698c7,f1786abb-655e-4928-9290-7c12874d872c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,29fa2735-4efa-422c-a96e-8d6ffdccbba0,bb05204b-9818-4e53-9036-6b29b936b0fb
87599728-d041-4609-b915-c0b38ac1bfe7,bd926b8c-6686-4f31-8422-7620ccd2779b,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3bd10964-66d0-460f-9168-3ed57af1fd45,bb05204b-9818-4e53-9036-6b29b936b0fb
336d0636-ee0a-4651-a8dd-22e127c2e894,1a5ef554-d236-4d19-b184-e1a23c61cb58,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cf183137-7345-45c9-9cea-118d3449a00b,bb05204b-9818-4e53-9036-6b29b936b0fb
2c362c91-c57e-4038-9a4c-7489a4ec7054,85e62bdd-c72b-4d4d-8144-25e2e733a07d,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30d90cd8-d96d-4058-b7ab-62755ac6b6f2,bb05204b-9818-4e53-9036-6b29b936b0fb
89c0cac4-5762-455b-92b8-ca19f698fe94,53d4550d-ea9b-42e4-9117-cd026eec46c0,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,137b3dcd-8902-425d-a84d-9eadb1efdf33,bb05204b-9818-4e53-9036-6b29b936b0fb
a70dfe0d-4e1f-471a-b8b1-aba5e8d28361,ab292ff8-0d0d-4293-9f08-ee0ffca6ef3d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ad62ccbb-56c7-4975-8667-42743e6462f7,bb05204b-9818-4e53-9036-6b29b936b0fb
f93c098f-71ba-4453-a529-92edfdfbbb16,fcfdab4c-1a7c-46b3-a5b3-15e545baac50,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5f0a38f3-f55a-48ee-8da7-df267d89da22,bb05204b-9818-4e53-9036-6b29b936b0fb
7bb46fed-c8ca-4a7f-8f8d-00be847510e5,25aaff1d-00a8-45a7-b138-d0d63153c24a,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,93bf9701-669d-4924-92ab-929246c92a87,bb05204b-9818-4e53-9036-6b29b936b0fb
b63943c8-67aa-420a-ae5e-702187831d78,aa0f6dfd-cbe1-4864-aa40-5ece89051504,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6b9475ca-c128-4b04-b003-c07e4d689a1b,bb05204b-9818-4e53-9036-6b29b936b0fb
4045fd57-4a03-45d9-9191-0fcbfb122605,1dd475fa-0a91-4bc4-957e-6893dceaf2a9,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e33dece1-5b20-4ff3-ac7e-708121902975,bb05204b-9818-4e53-9036-6b29b936b0fb
007e130c-311f-4bca-9e0d-409c2b1b4659,06965f5b-a1a7-4fbd-9e97-c69f9c71000a,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,481c78ac-89fc-4efe-8490-59b97449452e,bb05204b-9818-4e53-9036-6b29b936b0fb
9e640ecb-094d-482a-b0f9-3a2163ad227e,b7449e1d-1afa-4959-8001-dfa90ae4202d,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,177df32f-e792-442c-9701-3f5cd86c8a88,bb05204b-9818-4e53-9036-6b29b936b0fb
3b67914b-04e4-4857-ab36-9691be5b844a,747f237f-46ec-4d11-bb9f-4880a9a2d5d6,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d9004957-1749-4bc9-844e-9864f4b25475,bb05204b-9818-4e53-9036-6b29b936b0fb
4c9eec7b-2b80-48ab-9a86-39b8b089a862,6bbb053d-e6db-40a8-b63f-c3d07dcb023d,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d544926-8847-47f9-bb76-72f4ca46a87b,bb05204b-9818-4e53-9036-6b29b936b0fb
b147421f-98da-46fb-99cc-df4aabaacdea,34bf2ef8-6899-466a-8559-a5e2ee4d211a,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cd2ffc76-fb7f-47bd-bf02-3bd3dfd6255a,bb05204b-9818-4e53-9036-6b29b936b0fb
f2c7d667-5ad5-4faa-8db8-a05387b8f162,d2873ff6-a835-48f4-8338-c7a5c79be3fa,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,90e92a66-46ae-4bdd-9ce9-377cf922464a,bb05204b-9818-4e53-9036-6b29b936b0fb
19c874fc-98ad-4821-9f54-4d39ad24dbd8,49e2692c-cc0d-4b91-9154-1b8ab178c798,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2d1299e6-3565-400a-a07d-af1b7b87b692,bb05204b-9818-4e53-9036-6b29b936b0fb
444ab96c-6827-46c0-b0db-08f1d246a0a9,e2b5b588-ee6c-4a4e-9387-387e921186bb,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f5c26519-8142-4e49-ac8e-6d53c1fb24ab,bb05204b-9818-4e53-9036-6b29b936b0fb
ba815d2f-4a85-4899-bd7c-4709f5dc7310,bd6338e5-8c80-4ccc-bd2c-17b1bf0e4b7a,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c488d3b6-b3f3-4bb9-9e42-7c7afa79f7f6,bb05204b-9818-4e53-9036-6b29b936b0fb
ad536f75-e4ab-4eb9-964b-6f1180bc46d3,0bb897bd-9638-466e-af6d-fd257bf3f000,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6de2299b-f4b4-4659-a7d7-96c5302aa8f2,bb05204b-9818-4e53-9036-6b29b936b0fb
cd011ca3-2bf3-4a7d-acab-0c5d8c1a1daf,b2070949-8eaf-4f25-a716-b20389b4ab51,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fb122322-eb48-4112-8e00-0da949a7db63,bb05204b-9818-4e53-9036-6b29b936b0fb
b9916540-a325-4b31-9524-88bb294a1b47,1e59f944-a064-41cc-b3f2-86eaf8842030,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a13b7c05-9396-4737-b593-968d14448310,bb05204b-9818-4e53-9036-6b29b936b0fb
0ce7a6ee-fc85-464b-beb7-a60cf3423064,407f44b7-8e9b-4928-bad4-3f4131caca59,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6121af76-a427-4a5f-b825-2cd25b80e7fb,bb05204b-9818-4e53-9036-6b29b936b0fb
fd34e3b3-2d85-4115-92e7-fcb9b7503412,3e4c0b0c-9d9d-4027-bd27-d34763d5ecfc,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,61f91b3a-f629-415d-9351-854095bab78d,bb05204b-9818-4e53-9036-6b29b936b0fb
27e4daae-0cea-4f2d-92d2-7e2e82f8e1da,53c176d7-ddab-4632-977d-7469f0f91d8d,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aa42d08f-54d9-4fa4-b34d-d94e5b2f02cc,bb05204b-9818-4e53-9036-6b29b936b0fb
50bf6498-4d01-44b2-89a8-7e1247f93afa,3ab1d2b2-45e5-4cf8-a85e-ea7c5a8ee59e,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e156fab4-721f-4b44-b1ff-5821e779215c,bb05204b-9818-4e53-9036-6b29b936b0fb
fbb24744-8cb3-418d-8591-ddeeb8c049c9,4dfbec70-b007-42f2-985f-d704d4692c00,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,acc348d3-81c9-432e-a7cc-362e6fb3951a,bb05204b-9818-4e53-9036-6b29b936b0fb
180e7248-8414-4eb4-be22-b3a20c3a55d8,1a01a2b0-6d7b-41b2-b258-8f8b1ca5757e,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,04360ddb-4905-4ade-a195-011219f9aedd,bb05204b-9818-4e53-9036-6b29b936b0fb
cf9f04b4-dc0f-4e07-a2fc-299e84b6f929,eea0cce2-b116-4c79-87d0-2579586582c3,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f8d9e5dc-151a-49b9-87f0-006f9033d18c,bb05204b-9818-4e53-9036-6b29b936b0fb
f2401ae7-0aa8-4cc0-b3cb-40ba3b1bad57,bfe5599c-72d3-46c6-ac47-572d6f681d41,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4eebcbf3-381d-4834-a482-c8367b8ad2bf,bb05204b-9818-4e53-9036-6b29b936b0fb
e62b684a-b43b-4da2-82f0-de0fdff2b53e,3ab6cf7d-6052-445f-9b73-6aa18c7ac833,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d632d8c-e245-44e4-a7a9-0c401270a436,bb05204b-9818-4e53-9036-6b29b936b0fb
0966682d-f6ee-490a-a0a8-f6b2f7fb5e14,a9c6d211-1d74-49e3-9ff3-3f51299f1069,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,92125e07-3414-4eb8-a031-29fe46a8098c,bb05204b-9818-4e53-9036-6b29b936b0fb
1e43e633-45c4-4b4f-b163-3191db1734c0,a1d95ccb-0176-40c2-95c7-da832b8998cb,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0fc6d2a0-ec31-4cbb-b9e4-e8d72ec70577,bb05204b-9818-4e53-9036-6b29b936b0fb
1dc955dc-9612-46fb-a82e-941d922ffd94,e6e0e813-ec76-4ea4-a088-dced4fda4dda,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,312005af-136b-48a2-908a-e296e60812a6,bb05204b-9818-4e53-9036-6b29b936b0fb
a43b2563-d90f-4b56-b802-147a6cc69814,75e7243d-4777-434d-9495-c4e5766d850d,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,74231939-3801-480b-9265-1312726aeeb1,bb05204b-9818-4e53-9036-6b29b936b0fb
49a447e2-d2d9-4e8d-bdb6-761038e376db,31ece0a6-1a66-47f8-9e4f-7d09beae07bc,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9f8a6882-6e61-4da5-985e-04121cba912e,bb05204b-9818-4e53-9036-6b29b936b0fb
5be41be3-c610-432c-aa36-dbfa4765ac7e,ae160804-66a1-4633-b36d-ce0dd24ce3f1,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bc9e86d0-41a0-4e1b-8bf7-0f14975921a3,bb05204b-9818-4e53-9036-6b29b936b0fb
3571b0e1-31f3-4139-8c71-ce7246a42cce,3202bd90-c6ce-4daa-9c20-b3aa3118ec4f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dde8614a-3fc2-4845-bbd2-a1893c7722e2,bb05204b-9818-4e53-9036-6b29b936b0fb
0499438d-cc52-4cea-a48a-5f350b58a7ce,7b49f31c-92d5-4d36-b566-5b0408e8a607,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0290b02f-43db-4b1a-a4ef-86ca92a2869d,bb05204b-9818-4e53-9036-6b29b936b0fb
23e6024a-e71a-4cf7-946b-aac4bdfc6732,920e42f8-fc1e-43c7-915b-e888fec5981d,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,178ade79-c6e9-4f22-8ee5-6a642884bc26,bb05204b-9818-4e53-9036-6b29b936b0fb
77af20f7-dda8-490d-b12b-bcc6b19000d7,9132c588-3007-440b-9925-90d2cf423926,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,088b6d5b-9b4d-44e4-8e10-0e316a1dd71f,bb05204b-9818-4e53-9036-6b29b936b0fb
c69457fa-6f56-4d16-be21-d9f1af2c22c4,0aa564cb-1343-4f38-9022-2726a8c9ab04,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,849fc77a-8777-453f-8419-8f05ff503b22,bb05204b-9818-4e53-9036-6b29b936b0fb
f92758bc-9c55-4b13-9553-372ee539f0c2,22818598-a000-4a3a-be25-c33bee3588a0,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae071cb3-587a-4b95-a22c-5927413a73b3,bb05204b-9818-4e53-9036-6b29b936b0fb
af21b2b1-a175-4f03-9321-45d8dba46c1d,06965f5b-a1a7-4fbd-9e97-c69f9c71000a,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,46df40e6-82b3-4151-b823-b7d510d76e2c,bb05204b-9818-4e53-9036-6b29b936b0fb
598ee3bc-b864-4506-bda9-624b50804453,6640c45a-f48d-41d5-baac-5cae1119c9f1,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,72306ff4-76c7-478c-9a2f-779e92522879,bb05204b-9818-4e53-9036-6b29b936b0fb
07ea5641-dda5-431a-a133-77fa0fda028b,67cf0d00-1899-40b7-aa19-ba0ea661f1d4,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af020488-bb14-42a1-93d8-54ae551b2b48,bb05204b-9818-4e53-9036-6b29b936b0fb
3051df84-aae1-4a2b-b5cb-48bc838e40c2,d517885b-cff0-4ac8-9244-09b8024bb18e,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,104ff69d-f90f-4b43-81d8-d9172abd6289,bb05204b-9818-4e53-9036-6b29b936b0fb
8055ec21-1313-420c-954c-33b5080afb4e,15c40099-9494-4256-b425-930d3f1f1ffd,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4c075f3f-33c3-427a-8701-303e3fb8d586,bb05204b-9818-4e53-9036-6b29b936b0fb
7211930e-62f1-45b4-91ab-bee73c6d7dde,9c50c82d-d3aa-417c-a2e8-8da7457a09c0,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dd2d77eb-840e-47e9-b170-50bfb1e3312c,bb05204b-9818-4e53-9036-6b29b936b0fb
8894c0ad-319e-4411-925b-369360b22f47,8d5efb5b-38dc-422e-a13d-3f8d4b00f88b,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,01899ba1-1ab1-42d3-9e58-e71fc1b47469,bb05204b-9818-4e53-9036-6b29b936b0fb
f1e6676a-84c6-48ff-a8d2-2be85e2ab192,3f67564e-d3c8-460d-971c-408286fee13c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ce5bc27-2290-4bf6-9a16-dd218007ba3b,bb05204b-9818-4e53-9036-6b29b936b0fb
38222049-d76e-43ef-af92-03beb43c59a5,b4ca62b0-40a7-451d-91fc-0f3d2f5eea0d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,81026c71-83f7-4157-ab6e-3448cdc4b3ce,bb05204b-9818-4e53-9036-6b29b936b0fb
3ddca34f-467f-4ffc-80ca-d6f4b787482a,879d34ea-008a-4921-a257-b04857e2944c,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d93124d1-2dc4-4f3e-99e3-a084bac56ffc,bb05204b-9818-4e53-9036-6b29b936b0fb
b2aa9f0a-be24-4d77-be2a-6f8561bc4d1e,c1d07a7e-8012-4b32-8d20-12afda5eb83c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fc9e2b3c-07e0-4ccc-998f-cb7df6086310,bb05204b-9818-4e53-9036-6b29b936b0fb
6b6831bd-1e06-4969-8143-9a3fa87ac67d,57ec4c08-e8d9-454c-8581-b881a03f3a7c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0091612a-a861-478e-93a3-5a80d0a80fcf,bb05204b-9818-4e53-9036-6b29b936b0fb
c1349388-3aa1-4db5-bdaa-d9891bd8020d,187bffe4-718d-406a-a16c-7bc1edf7e27a,EmailEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c8791c88-c669-4077-9e18-f64a79de87c8,bb05204b-9818-4e53-9036-6b29b936b0fb
8f27d060-88a4-460b-bfb1-87fff7ed376a,3e146075-f1eb-4253-85af-5b28b999f3f6,Event,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e05bbe9c-6390-4537-bcd6-30d39d9180bf,bb05204b-9818-4e53-9036-6b29b936b0fb
d818920a-c7f0-4755-8cf1-468eae497962,3882ccd6-15a1-49ab-a790-9590f4dfb43f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,227e1b35-e0d7-4452-a002-a1fab7ffe0a4,bb05204b-9818-4e53-9036-6b29b936b0fb
3e7f6b20-447a-44d3-aa53-a7fef65711a7,e16cf9ee-fef8-4c79-ba9b-cc96cfbb82f9,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ca50beab-bfe7-4af7-aee6-de1a8a8bac33,bb05204b-9818-4e53-9036-6b29b936b0fb
91a0e2be-fda0-4922-8875-0b5783deafc8,be2e535a-df9b-4757-81a3-696c9efae966,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,38b44ad2-97fc-4502-9ccd-66e67182ae30,bb05204b-9818-4e53-9036-6b29b936b0fb
3c22be53-5fb7-4763-b50b-38b010cd72e6,2bb9a970-1255-4369-a89c-9cf54fd7860f,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a880ce0e-63fe-4dab-8c3b-6c89385a61c2,bb05204b-9818-4e53-9036-6b29b936b0fb
b3183ad8-768c-41dd-8661-5aaec2756a73,79e8cb97-faee-4930-bce5-852c4d22330c,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,58ec330e-8e12-4edb-816a-292d99fac20d,bb05204b-9818-4e53-9036-6b29b936b0fb
6a425be9-4122-4837-a238-f9f563e36682,6850e3c6-6275-427a-9db8-8e8579bf58cd,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7353d61a-8b6b-4bf3-9dc3-e68804fd43fe,bb05204b-9818-4e53-9036-6b29b936b0fb
03a42ea9-5841-49a8-9341-51ac71d2ac44,067277c2-03b3-4af7-a9c1-c2d446e8b5b5,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ddab0d9c-c229-4e95-835f-67f5bbd37401,bb05204b-9818-4e53-9036-6b29b936b0fb
e54c9b66-5b49-45cf-8c03-0713dc539425,d7848290-c658-455d-b624-d600af4b049d,SocialEngagement,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f849d1b6-bd43-4081-a886-51dc56682e10,bb05204b-9818-4e53-9036-6b29b936b0fb
0d5bc07d-3e54-4add-ba00-4b81056ee1cd,a3fd5c1d-aaf8-444e-b1a4-6c572b882ceb,Letter,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3310a6e0-1398-456c-b4e6-d85e78cd7026,bb05204b-9818-4e53-9036-6b29b936b0fb
b516f9f2-e7c2-442e-9c8b-69e13c474b97,6b59f7ca-1461-46d7-bb75-71df37bc0c9a,PhoneCall,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d2bdedad-756a-4651-8b4a-fd8b7eceeecc,bb05204b-9818-4e53-9036-6b29b936b0fb
